cou,country,ind,indicator,gender,year,average_age
AUS,Australia,PEN19A,"Effective labour market exit age, men",men,1970,65.7
AUS,Australia,PEN19A,"Effective labour market exit age, men",men,1980,62.7
AUS,Australia,PEN19A,"Effective labour market exit age, men",men,1990,61.1
AUS,Australia,PEN19A,"Effective labour market exit age, men",men,2000,60.6
AUS,Australia,PEN19A,"Effective labour market exit age, men",men,2005,62.1
AUS,Australia,PEN19A,"Effective labour market exit age, men",men,2010,63
AUS,Australia,PEN19A,"Effective labour market exit age, men",men,2015,63.8
AUS,Australia,PEN19A,"Effective labour market exit age, men",men,2016,63.6
AUS,Australia,PEN19A,"Effective labour market exit age, men",men,2017,64.1
AUS,Australia,PEN19A,"Effective labour market exit age, men",men,2018,63.7
AUS,Australia,PEN19A,"Effective labour market exit age, men",men,2019,64.1
AUS,Australia,PEN19A,"Effective labour market exit age, men",men,2020,64.1
AUS,Australia,PEN19B,"Effective labour market exit age, women",women,1970,63.7
AUS,Australia,PEN19B,"Effective labour market exit age, women",women,1980,58.7
AUS,Australia,PEN19B,"Effective labour market exit age, women",women,1990,59.3
AUS,Australia,PEN19B,"Effective labour market exit age, women",women,2000,58.7
AUS,Australia,PEN19B,"Effective labour market exit age, women",women,2005,60.3
AUS,Australia,PEN19B,"Effective labour market exit age, women",women,2010,61.7
AUS,Australia,PEN19B,"Effective labour market exit age, women",women,2015,62.1
AUS,Australia,PEN19B,"Effective labour market exit age, women",women,2016,62.5
AUS,Australia,PEN19B,"Effective labour market exit age, women",women,2017,63.1
AUS,Australia,PEN19B,"Effective labour market exit age, women",women,2018,63.2
AUS,Australia,PEN19B,"Effective labour market exit age, women",women,2019,63.5
AUS,Australia,PEN19B,"Effective labour market exit age, women",women,2020,63.3
AUT,Austria,PEN19A,"Effective labour market exit age, men",men,2000,59.2
AUT,Austria,PEN19A,"Effective labour market exit age, men",men,2005,57.7
AUT,Austria,PEN19A,"Effective labour market exit age, men",men,2010,58.8
AUT,Austria,PEN19A,"Effective labour market exit age, men",men,2015,60.5
AUT,Austria,PEN19A,"Effective labour market exit age, men",men,2016,60.6
AUT,Austria,PEN19A,"Effective labour market exit age, men",men,2017,61.6
AUT,Austria,PEN19A,"Effective labour market exit age, men",men,2018,61.8
AUT,Austria,PEN19A,"Effective labour market exit age, men",men,2019,62.6
AUT,Austria,PEN19A,"Effective labour market exit age, men",men,2020,62
AUT,Austria,PEN19B,"Effective labour market exit age, women",women,2000,57.9
AUT,Austria,PEN19B,"Effective labour market exit age, women",women,2005,57.2
AUT,Austria,PEN19B,"Effective labour market exit age, women",women,2010,57.3
AUT,Austria,PEN19B,"Effective labour market exit age, women",women,2015,59.3
AUT,Austria,PEN19B,"Effective labour market exit age, women",women,2016,59.6
AUT,Austria,PEN19B,"Effective labour market exit age, women",women,2017,60.1
AUT,Austria,PEN19B,"Effective labour market exit age, women",women,2018,60
AUT,Austria,PEN19B,"Effective labour market exit age, women",women,2019,60.4
AUT,Austria,PEN19B,"Effective labour market exit age, women",women,2020,60.7
BEL,Belgium,PEN19A,"Effective labour market exit age, men",men,1970,62.8
BEL,Belgium,PEN19A,"Effective labour market exit age, men",men,1980,60.7
BEL,Belgium,PEN19A,"Effective labour market exit age, men",men,1990,57.8
BEL,Belgium,PEN19A,"Effective labour market exit age, men",men,2000,57.9
BEL,Belgium,PEN19A,"Effective labour market exit age, men",men,2005,58.1
BEL,Belgium,PEN19A,"Effective labour market exit age, men",men,2010,59.6
BEL,Belgium,PEN19A,"Effective labour market exit age, men",men,2015,59.2
BEL,Belgium,PEN19A,"Effective labour market exit age, men",men,2016,60.2
BEL,Belgium,PEN19A,"Effective labour market exit age, men",men,2017,60.4
BEL,Belgium,PEN19A,"Effective labour market exit age, men",men,2018,60.4
BEL,Belgium,PEN19A,"Effective labour market exit age, men",men,2019,60.1
BEL,Belgium,PEN19A,"Effective labour market exit age, men",men,2020,60.9
BEL,Belgium,PEN19B,"Effective labour market exit age, women",women,1970,60.6
BEL,Belgium,PEN19B,"Effective labour market exit age, women",women,1980,58.1
BEL,Belgium,PEN19B,"Effective labour market exit age, women",women,1990,55.4
BEL,Belgium,PEN19B,"Effective labour market exit age, women",women,2000,56.7
BEL,Belgium,PEN19B,"Effective labour market exit age, women",women,2005,57
BEL,Belgium,PEN19B,"Effective labour market exit age, women",women,2010,58.2
BEL,Belgium,PEN19B,"Effective labour market exit age, women",women,2015,58.9
BEL,Belgium,PEN19B,"Effective labour market exit age, women",women,2016,59.1
BEL,Belgium,PEN19B,"Effective labour market exit age, women",women,2017,59.6
BEL,Belgium,PEN19B,"Effective labour market exit age, women",women,2018,59.9
BEL,Belgium,PEN19B,"Effective labour market exit age, women",women,2019,59.8
BEL,Belgium,PEN19B,"Effective labour market exit age, women",women,2020,60.1
CAN,Canada,PEN19A,"Effective labour market exit age, men",men,1970,64.2
CAN,Canada,PEN19A,"Effective labour market exit age, men",men,1980,63.6
CAN,Canada,PEN19A,"Effective labour market exit age, men",men,1990,61.9
CAN,Canada,PEN19A,"Effective labour market exit age, men",men,2000,61.3
CAN,Canada,PEN19A,"Effective labour market exit age, men",men,2005,61.9
CAN,Canada,PEN19A,"Effective labour market exit age, men",men,2010,61.8
CAN,Canada,PEN19A,"Effective labour market exit age, men",men,2015,63.4
CAN,Canada,PEN19A,"Effective labour market exit age, men",men,2016,64
CAN,Canada,PEN19A,"Effective labour market exit age, men",men,2017,63.9
CAN,Canada,PEN19A,"Effective labour market exit age, men",men,2018,63.6
CAN,Canada,PEN19A,"Effective labour market exit age, men",men,2019,64.7
CAN,Canada,PEN19A,"Effective labour market exit age, men",men,2020,63.9
CAN,Canada,PEN19B,"Effective labour market exit age, women",women,1970,65.3
CAN,Canada,PEN19B,"Effective labour market exit age, women",women,1980,62.9
CAN,Canada,PEN19B,"Effective labour market exit age, women",women,1990,60.8
CAN,Canada,PEN19B,"Effective labour market exit age, women",women,2000,59.9
CAN,Canada,PEN19B,"Effective labour market exit age, women",women,2005,60.6
CAN,Canada,PEN19B,"Effective labour market exit age, women",women,2010,61.2
CAN,Canada,PEN19B,"Effective labour market exit age, women",women,2015,61.8
CAN,Canada,PEN19B,"Effective labour market exit age, women",women,2016,61.7
CAN,Canada,PEN19B,"Effective labour market exit age, women",women,2017,62.1
CAN,Canada,PEN19B,"Effective labour market exit age, women",women,2018,62.5
CAN,Canada,PEN19B,"Effective labour market exit age, women",women,2019,63
CAN,Canada,PEN19B,"Effective labour market exit age, women",women,2020,62.6
CZE,Czech Republic,PEN19A,"Effective labour market exit age, men",men,1970,62.8
CZE,Czech Republic,PEN19A,"Effective labour market exit age, men",men,1980,61.5
CZE,Czech Republic,PEN19A,"Effective labour market exit age, men",men,1990,61.6
CZE,Czech Republic,PEN19A,"Effective labour market exit age, men",men,2000,60.6
CZE,Czech Republic,PEN19A,"Effective labour market exit age, men",men,2005,60.6
CZE,Czech Republic,PEN19A,"Effective labour market exit age, men",men,2010,61.5
CZE,Czech Republic,PEN19A,"Effective labour market exit age, men",men,2015,62
CZE,Czech Republic,PEN19A,"Effective labour market exit age, men",men,2016,61.6
CZE,Czech Republic,PEN19A,"Effective labour market exit age, men",men,2017,61.8
CZE,Czech Republic,PEN19A,"Effective labour market exit age, men",men,2018,62.3
CZE,Czech Republic,PEN19A,"Effective labour market exit age, men",men,2019,63
CZE,Czech Republic,PEN19A,"Effective labour market exit age, men",men,2020,63.1
CZE,Czech Republic,PEN19B,"Effective labour market exit age, women",women,1970,60.4
CZE,Czech Republic,PEN19B,"Effective labour market exit age, women",women,1980,58.3
CZE,Czech Republic,PEN19B,"Effective labour market exit age, women",women,1990,57.8
CZE,Czech Republic,PEN19B,"Effective labour market exit age, women",women,2000,57.2
CZE,Czech Republic,PEN19B,"Effective labour market exit age, women",women,2005,57.8
CZE,Czech Republic,PEN19B,"Effective labour market exit age, women",women,2010,58.4
CZE,Czech Republic,PEN19B,"Effective labour market exit age, women",women,2015,60.1
CZE,Czech Republic,PEN19B,"Effective labour market exit age, women",women,2016,60.2
CZE,Czech Republic,PEN19B,"Effective labour market exit age, women",women,2017,60.2
CZE,Czech Republic,PEN19B,"Effective labour market exit age, women",women,2018,60.6
CZE,Czech Republic,PEN19B,"Effective labour market exit age, women",women,2019,61
CZE,Czech Republic,PEN19B,"Effective labour market exit age, women",women,2020,61.5
DNK,Denmark,PEN19A,"Effective labour market exit age, men",men,1970,66.6
DNK,Denmark,PEN19A,"Effective labour market exit age, men",men,1980,64.1
DNK,Denmark,PEN19A,"Effective labour market exit age, men",men,1990,64.1
DNK,Denmark,PEN19A,"Effective labour market exit age, men",men,2000,62.9
DNK,Denmark,PEN19A,"Effective labour market exit age, men",men,2005,62.5
DNK,Denmark,PEN19A,"Effective labour market exit age, men",men,2010,62.6
DNK,Denmark,PEN19A,"Effective labour market exit age, men",men,2015,62.3
DNK,Denmark,PEN19A,"Effective labour market exit age, men",men,2016,62.5
DNK,Denmark,PEN19A,"Effective labour market exit age, men",men,2017,64
DNK,Denmark,PEN19A,"Effective labour market exit age, men",men,2018,64.3
DNK,Denmark,PEN19A,"Effective labour market exit age, men",men,2019,64.5
DNK,Denmark,PEN19A,"Effective labour market exit age, men",men,2020,63.8
DNK,Denmark,PEN19B,"Effective labour market exit age, women",women,1970,64.6
DNK,Denmark,PEN19B,"Effective labour market exit age, women",women,1980,63.4
DNK,Denmark,PEN19B,"Effective labour market exit age, women",women,1990,61.3
DNK,Denmark,PEN19B,"Effective labour market exit age, women",women,2000,59.3
DNK,Denmark,PEN19B,"Effective labour market exit age, women",women,2005,61.4
DNK,Denmark,PEN19B,"Effective labour market exit age, women",women,2010,61.1
DNK,Denmark,PEN19B,"Effective labour market exit age, women",women,2015,60.5
DNK,Denmark,PEN19B,"Effective labour market exit age, women",women,2016,62.2
DNK,Denmark,PEN19B,"Effective labour market exit age, women",women,2017,62.2
DNK,Denmark,PEN19B,"Effective labour market exit age, women",women,2018,61.9
DNK,Denmark,PEN19B,"Effective labour market exit age, women",women,2019,63.3
DNK,Denmark,PEN19B,"Effective labour market exit age, women",women,2020,63.5
FIN,Finland,PEN19A,"Effective labour market exit age, men",men,1970,63.1
FIN,Finland,PEN19A,"Effective labour market exit age, men",men,1980,63.5
FIN,Finland,PEN19A,"Effective labour market exit age, men",men,1990,60
FIN,Finland,PEN19A,"Effective labour market exit age, men",men,2000,59.1
FIN,Finland,PEN19A,"Effective labour market exit age, men",men,2005,59.6
FIN,Finland,PEN19A,"Effective labour market exit age, men",men,2010,60.7
FIN,Finland,PEN19A,"Effective labour market exit age, men",men,2015,61.3
FIN,Finland,PEN19A,"Effective labour market exit age, men",men,2016,62.1
FIN,Finland,PEN19A,"Effective labour market exit age, men",men,2017,62.8
FIN,Finland,PEN19A,"Effective labour market exit age, men",men,2018,63.2
FIN,Finland,PEN19A,"Effective labour market exit age, men",men,2019,63.5
FIN,Finland,PEN19A,"Effective labour market exit age, men",men,2020,63
FIN,Finland,PEN19B,"Effective labour market exit age, women",women,1970,61.2
FIN,Finland,PEN19B,"Effective labour market exit age, women",women,1980,61.7
FIN,Finland,PEN19B,"Effective labour market exit age, women",women,1990,60
FIN,Finland,PEN19B,"Effective labour market exit age, women",women,2000,59.2
FIN,Finland,PEN19B,"Effective labour market exit age, women",women,2005,59.7
FIN,Finland,PEN19B,"Effective labour market exit age, women",women,2010,61.1
FIN,Finland,PEN19B,"Effective labour market exit age, women",women,2015,62.2
FIN,Finland,PEN19B,"Effective labour market exit age, women",women,2016,62
FIN,Finland,PEN19B,"Effective labour market exit age, women",women,2017,62.5
FIN,Finland,PEN19B,"Effective labour market exit age, women",women,2018,63
FIN,Finland,PEN19B,"Effective labour market exit age, women",women,2019,63
FIN,Finland,PEN19B,"Effective labour market exit age, women",women,2020,63.6
FRA,France,PEN19A,"Effective labour market exit age, men",men,1970,65.7
FRA,France,PEN19A,"Effective labour market exit age, men",men,1980,62.3
FRA,France,PEN19A,"Effective labour market exit age, men",men,1990,59.4
FRA,France,PEN19A,"Effective labour market exit age, men",men,2000,58.4
FRA,France,PEN19A,"Effective labour market exit age, men",men,2005,58.2
FRA,France,PEN19A,"Effective labour market exit age, men",men,2010,58.9
FRA,France,PEN19A,"Effective labour market exit age, men",men,2015,58.9
FRA,France,PEN19A,"Effective labour market exit age, men",men,2016,59.3
FRA,France,PEN19A,"Effective labour market exit age, men",men,2017,59.9
FRA,France,PEN19A,"Effective labour market exit age, men",men,2018,60.3
FRA,France,PEN19A,"Effective labour market exit age, men",men,2019,60
FRA,France,PEN19A,"Effective labour market exit age, men",men,2020,60.4
FRA,France,PEN19B,"Effective labour market exit age, women",women,1970,67.5
FRA,France,PEN19B,"Effective labour market exit age, women",women,1980,63
FRA,France,PEN19B,"Effective labour market exit age, women",women,1990,59
FRA,France,PEN19B,"Effective labour market exit age, women",women,2000,58
FRA,France,PEN19B,"Effective labour market exit age, women",women,2005,58.8
FRA,France,PEN19B,"Effective labour market exit age, women",women,2010,59.1
FRA,France,PEN19B,"Effective labour market exit age, women",women,2015,59.5
FRA,France,PEN19B,"Effective labour market exit age, women",women,2016,59.9
FRA,France,PEN19B,"Effective labour market exit age, women",women,2017,60
FRA,France,PEN19B,"Effective labour market exit age, women",women,2018,60.2
FRA,France,PEN19B,"Effective labour market exit age, women",women,2019,60.4
FRA,France,PEN19B,"Effective labour market exit age, women",women,2020,60.9
DEU,Germany,PEN19A,"Effective labour market exit age, men",men,2000,60
DEU,Germany,PEN19A,"Effective labour market exit age, men",men,2005,60.9
DEU,Germany,PEN19A,"Effective labour market exit age, men",men,2010,61.1
DEU,Germany,PEN19A,"Effective labour market exit age, men",men,2015,61.9
DEU,Germany,PEN19A,"Effective labour market exit age, men",men,2016,62.3
DEU,Germany,PEN19A,"Effective labour market exit age, men",men,2017,62.6
DEU,Germany,PEN19A,"Effective labour market exit age, men",men,2018,63
DEU,Germany,PEN19A,"Effective labour market exit age, men",men,2019,63.4
DEU,Germany,PEN19A,"Effective labour market exit age, men",men,2020,63.1
DEU,Germany,PEN19B,"Effective labour market exit age, women",women,2000,59.5
DEU,Germany,PEN19B,"Effective labour market exit age, women",women,2005,60
DEU,Germany,PEN19B,"Effective labour market exit age, women",women,2010,61.1
DEU,Germany,PEN19B,"Effective labour market exit age, women",women,2015,61.6
DEU,Germany,PEN19B,"Effective labour market exit age, women",women,2016,62.4
DEU,Germany,PEN19B,"Effective labour market exit age, women",women,2017,62.7
DEU,Germany,PEN19B,"Effective labour market exit age, women",women,2018,62.9
DEU,Germany,PEN19B,"Effective labour market exit age, women",women,2019,63.3
DEU,Germany,PEN19B,"Effective labour market exit age, women",women,2020,63.2
GRC,Greece,PEN19A,"Effective labour market exit age, men",men,1970,64.8
GRC,Greece,PEN19A,"Effective labour market exit age, men",men,1980,63.8
GRC,Greece,PEN19A,"Effective labour market exit age, men",men,1990,62
GRC,Greece,PEN19A,"Effective labour market exit age, men",men,2000,61.8
GRC,Greece,PEN19A,"Effective labour market exit age, men",men,2005,61.2
GRC,Greece,PEN19A,"Effective labour market exit age, men",men,2010,61
GRC,Greece,PEN19A,"Effective labour market exit age, men",men,2015,60.8
GRC,Greece,PEN19A,"Effective labour market exit age, men",men,2016,60.8
GRC,Greece,PEN19A,"Effective labour market exit age, men",men,2017,60.5
GRC,Greece,PEN19A,"Effective labour market exit age, men",men,2018,60.8
GRC,Greece,PEN19A,"Effective labour market exit age, men",men,2019,61.3
GRC,Greece,PEN19A,"Effective labour market exit age, men",men,2020,60.9
GRC,Greece,PEN19B,"Effective labour market exit age, women",women,1970,61.6
GRC,Greece,PEN19B,"Effective labour market exit age, women",women,1980,60.7
GRC,Greece,PEN19B,"Effective labour market exit age, women",women,1990,59.4
GRC,Greece,PEN19B,"Effective labour market exit age, women",women,2000,61.1
GRC,Greece,PEN19B,"Effective labour market exit age, women",women,2005,60.2
GRC,Greece,PEN19B,"Effective labour market exit age, women",women,2010,59.5
GRC,Greece,PEN19B,"Effective labour market exit age, women",women,2015,59.1
GRC,Greece,PEN19B,"Effective labour market exit age, women",women,2016,59.4
GRC,Greece,PEN19B,"Effective labour market exit age, women",women,2017,59.2
GRC,Greece,PEN19B,"Effective labour market exit age, women",women,2018,59.3
GRC,Greece,PEN19B,"Effective labour market exit age, women",women,2019,59.1
GRC,Greece,PEN19B,"Effective labour market exit age, women",women,2020,58.1
HUN,Hungary,PEN19A,"Effective labour market exit age, men",men,1970,66.4
HUN,Hungary,PEN19A,"Effective labour market exit age, men",men,1980,62.6
HUN,Hungary,PEN19A,"Effective labour market exit age, men",men,1990,60.8
HUN,Hungary,PEN19A,"Effective labour market exit age, men",men,2000,57.1
HUN,Hungary,PEN19A,"Effective labour market exit age, men",men,2005,58
HUN,Hungary,PEN19A,"Effective labour market exit age, men",men,2010,59.5
HUN,Hungary,PEN19A,"Effective labour market exit age, men",men,2015,62.5
HUN,Hungary,PEN19A,"Effective labour market exit age, men",men,2016,63
HUN,Hungary,PEN19A,"Effective labour market exit age, men",men,2017,62.6
HUN,Hungary,PEN19A,"Effective labour market exit age, men",men,2018,62.8
HUN,Hungary,PEN19A,"Effective labour market exit age, men",men,2019,62.1
HUN,Hungary,PEN19A,"Effective labour market exit age, men",men,2020,62.1
HUN,Hungary,PEN19B,"Effective labour market exit age, women",women,1970,66
HUN,Hungary,PEN19B,"Effective labour market exit age, women",women,1980,60.3
HUN,Hungary,PEN19B,"Effective labour market exit age, women",women,1990,57.7
HUN,Hungary,PEN19B,"Effective labour market exit age, women",women,2000,55.1
HUN,Hungary,PEN19B,"Effective labour market exit age, women",women,2005,56.6
HUN,Hungary,PEN19B,"Effective labour market exit age, women",women,2010,58.5
HUN,Hungary,PEN19B,"Effective labour market exit age, women",women,2015,59.7
HUN,Hungary,PEN19B,"Effective labour market exit age, women",women,2016,60.3
HUN,Hungary,PEN19B,"Effective labour market exit age, women",women,2017,59.8
HUN,Hungary,PEN19B,"Effective labour market exit age, women",women,2018,59.7
HUN,Hungary,PEN19B,"Effective labour market exit age, women",women,2019,59.1
HUN,Hungary,PEN19B,"Effective labour market exit age, women",women,2020,59.7
ISL,Iceland,PEN19A,"Effective labour market exit age, men",men,1970,69.4
ISL,Iceland,PEN19A,"Effective labour market exit age, men",men,1980,68.2
ISL,Iceland,PEN19A,"Effective labour market exit age, men",men,1990,69.8
ISL,Iceland,PEN19A,"Effective labour market exit age, men",men,2000,68.9
ISL,Iceland,PEN19A,"Effective labour market exit age, men",men,2005,66.5
ISL,Iceland,PEN19A,"Effective labour market exit age, men",men,2010,66.6
ISL,Iceland,PEN19A,"Effective labour market exit age, men",men,2015,68.2
ISL,Iceland,PEN19A,"Effective labour market exit age, men",men,2016,67.6
ISL,Iceland,PEN19A,"Effective labour market exit age, men",men,2017,68.4
ISL,Iceland,PEN19A,"Effective labour market exit age, men",men,2018,66.3
ISL,Iceland,PEN19A,"Effective labour market exit age, men",men,2019,66
ISL,Iceland,PEN19A,"Effective labour market exit age, men",men,2020,66
ISL,Iceland,PEN19B,"Effective labour market exit age, women",women,1970,69.5
ISL,Iceland,PEN19B,"Effective labour market exit age, women",women,1980,69.3
ISL,Iceland,PEN19B,"Effective labour market exit age, women",women,1990,69.7
ISL,Iceland,PEN19B,"Effective labour market exit age, women",women,2000,65.5
ISL,Iceland,PEN19B,"Effective labour market exit age, women",women,2005,62.5
ISL,Iceland,PEN19B,"Effective labour market exit age, women",women,2010,65.3
ISL,Iceland,PEN19B,"Effective labour market exit age, women",women,2015,67.1
ISL,Iceland,PEN19B,"Effective labour market exit age, women",women,2016,65.9
ISL,Iceland,PEN19B,"Effective labour market exit age, women",women,2017,65.2
ISL,Iceland,PEN19B,"Effective labour market exit age, women",women,2018,64.1
ISL,Iceland,PEN19B,"Effective labour market exit age, women",women,2019,64.3
ISL,Iceland,PEN19B,"Effective labour market exit age, women",women,2020,63.5
IRL,Ireland,PEN19A,"Effective labour market exit age, men",men,1970,70.4
IRL,Ireland,PEN19A,"Effective labour market exit age, men",men,1980,65.7
IRL,Ireland,PEN19A,"Effective labour market exit age, men",men,1990,62.2
IRL,Ireland,PEN19A,"Effective labour market exit age, men",men,2000,63.5
IRL,Ireland,PEN19A,"Effective labour market exit age, men",men,2005,62.4
IRL,Ireland,PEN19A,"Effective labour market exit age, men",men,2010,61.1
IRL,Ireland,PEN19A,"Effective labour market exit age, men",men,2015,64.7
IRL,Ireland,PEN19A,"Effective labour market exit age, men",men,2016,64.4
IRL,Ireland,PEN19A,"Effective labour market exit age, men",men,2017,64.1
IRL,Ireland,PEN19A,"Effective labour market exit age, men",men,2018,63.7
IRL,Ireland,PEN19A,"Effective labour market exit age, men",men,2019,64
IRL,Ireland,PEN19A,"Effective labour market exit age, men",men,2020,63.6
IRL,Ireland,PEN19B,"Effective labour market exit age, women",women,1970,72.3
IRL,Ireland,PEN19B,"Effective labour market exit age, women",women,1980,68
IRL,Ireland,PEN19B,"Effective labour market exit age, women",women,1990,62.4
IRL,Ireland,PEN19B,"Effective labour market exit age, women",women,2000,64.8
IRL,Ireland,PEN19B,"Effective labour market exit age, women",women,2005,64.3
IRL,Ireland,PEN19B,"Effective labour market exit age, women",women,2010,63.2
IRL,Ireland,PEN19B,"Effective labour market exit age, women",women,2015,62.3
IRL,Ireland,PEN19B,"Effective labour market exit age, women",women,2016,62.6
IRL,Ireland,PEN19B,"Effective labour market exit age, women",women,2017,63.2
