cou,country,ind,indicator,gender,year,average_age
IRL,Ireland,PEN19B,"Effective labour market exit age, women",women,2018,63
IRL,Ireland,PEN19B,"Effective labour market exit age, women",women,2019,63.6
IRL,Ireland,PEN19B,"Effective labour market exit age, women",women,2020,63.8
ITA,Italy,PEN19A,"Effective labour market exit age, men",men,1970,63
ITA,Italy,PEN19A,"Effective labour market exit age, men",men,1980,60.6
ITA,Italy,PEN19A,"Effective labour market exit age, men",men,1990,60.4
ITA,Italy,PEN19A,"Effective labour market exit age, men",men,2000,59.1
ITA,Italy,PEN19A,"Effective labour market exit age, men",men,2005,59.9
ITA,Italy,PEN19A,"Effective labour market exit age, men",men,2010,59.4
ITA,Italy,PEN19A,"Effective labour market exit age, men",men,2015,60.4
ITA,Italy,PEN19A,"Effective labour market exit age, men",men,2016,60.7
ITA,Italy,PEN19A,"Effective labour market exit age, men",men,2017,61.1
ITA,Italy,PEN19A,"Effective labour market exit age, men",men,2018,62
ITA,Italy,PEN19A,"Effective labour market exit age, men",men,2019,62.6
ITA,Italy,PEN19A,"Effective labour market exit age, men",men,2020,62.3
ITA,Italy,PEN19B,"Effective labour market exit age, women",women,1970,59.8
ITA,Italy,PEN19B,"Effective labour market exit age, women",women,1980,60.1
ITA,Italy,PEN19B,"Effective labour market exit age, women",women,1990,58.2
ITA,Italy,PEN19B,"Effective labour market exit age, women",women,2000,57.4
ITA,Italy,PEN19B,"Effective labour market exit age, women",women,2005,57.8
ITA,Italy,PEN19B,"Effective labour market exit age, women",women,2010,58.4
ITA,Italy,PEN19B,"Effective labour market exit age, women",women,2015,59.9
ITA,Italy,PEN19B,"Effective labour market exit age, women",women,2016,60.7
ITA,Italy,PEN19B,"Effective labour market exit age, women",women,2017,60.2
ITA,Italy,PEN19B,"Effective labour market exit age, women",women,2018,60.7
ITA,Italy,PEN19B,"Effective labour market exit age, women",women,2019,61.7
ITA,Italy,PEN19B,"Effective labour market exit age, women",women,2020,61.3
JPN,Japan,PEN19A,"Effective labour market exit age, men",men,1970,69.9
JPN,Japan,PEN19A,"Effective labour market exit age, men",men,1980,67.8
JPN,Japan,PEN19A,"Effective labour market exit age, men",men,1990,67.6
JPN,Japan,PEN19A,"Effective labour market exit age, men",men,2000,67.2
JPN,Japan,PEN19A,"Effective labour market exit age, men",men,2005,66.6
JPN,Japan,PEN19A,"Effective labour market exit age, men",men,2010,67.2
JPN,Japan,PEN19A,"Effective labour market exit age, men",men,2015,66.5
JPN,Japan,PEN19A,"Effective labour market exit age, men",men,2016,67.2
JPN,Japan,PEN19A,"Effective labour market exit age, men",men,2017,67.7
JPN,Japan,PEN19A,"Effective labour market exit age, men",men,2018,67.8
JPN,Japan,PEN19A,"Effective labour market exit age, men",men,2019,67.6
JPN,Japan,PEN19A,"Effective labour market exit age, men",men,2020,68.2
JPN,Japan,PEN19B,"Effective labour market exit age, women",women,1970,65.7
JPN,Japan,PEN19B,"Effective labour market exit age, women",women,1980,64.1
JPN,Japan,PEN19B,"Effective labour market exit age, women",women,1990,63.9
JPN,Japan,PEN19B,"Effective labour market exit age, women",women,2000,63.7
JPN,Japan,PEN19B,"Effective labour market exit age, women",women,2005,63.8
JPN,Japan,PEN19B,"Effective labour market exit age, women",women,2010,64.5
JPN,Japan,PEN19B,"Effective labour market exit age, women",women,2015,65.7
JPN,Japan,PEN19B,"Effective labour market exit age, women",women,2016,66.4
JPN,Japan,PEN19B,"Effective labour market exit age, women",women,2017,66.8
JPN,Japan,PEN19B,"Effective labour market exit age, women",women,2018,66.5
JPN,Japan,PEN19B,"Effective labour market exit age, women",women,2019,67.1
JPN,Japan,PEN19B,"Effective labour market exit age, women",women,2020,66.7
KOR,Korea,PEN19A,"Effective labour market exit age, men",men,1970,62.5
KOR,Korea,PEN19A,"Effective labour market exit age, men",men,1980,64.9
KOR,Korea,PEN19A,"Effective labour market exit age, men",men,1990,65.7
KOR,Korea,PEN19A,"Effective labour market exit age, men",men,2000,63.6
KOR,Korea,PEN19A,"Effective labour market exit age, men",men,2005,65.9
KOR,Korea,PEN19A,"Effective labour market exit age, men",men,2010,67.1
KOR,Korea,PEN19A,"Effective labour market exit age, men",men,2015,68.7
KOR,Korea,PEN19A,"Effective labour market exit age, men",men,2016,68.4
KOR,Korea,PEN19A,"Effective labour market exit age, men",men,2017,69.4
KOR,Korea,PEN19A,"Effective labour market exit age, men",men,2018,68.6
KOR,Korea,PEN19A,"Effective labour market exit age, men",men,2019,66.6
KOR,Korea,PEN19A,"Effective labour market exit age, men",men,2020,65.7
KOR,Korea,PEN19B,"Effective labour market exit age, women",women,1970,61.5
KOR,Korea,PEN19B,"Effective labour market exit age, women",women,1980,62.6
KOR,Korea,PEN19B,"Effective labour market exit age, women",women,1990,66.4
KOR,Korea,PEN19B,"Effective labour market exit age, women",women,2000,62.8
KOR,Korea,PEN19B,"Effective labour market exit age, women",women,2005,64.3
KOR,Korea,PEN19B,"Effective labour market exit age, women",women,2010,66.1
KOR,Korea,PEN19B,"Effective labour market exit age, women",women,2015,68.5
KOR,Korea,PEN19B,"Effective labour market exit age, women",women,2016,68.5
KOR,Korea,PEN19B,"Effective labour market exit age, women",women,2017,69.5
KOR,Korea,PEN19B,"Effective labour market exit age, women",women,2018,68.4
KOR,Korea,PEN19B,"Effective labour market exit age, women",women,2019,67.9
KOR,Korea,PEN19B,"Effective labour market exit age, women",women,2020,64.9
LUX,Luxembourg,PEN19A,"Effective labour market exit age, men",men,1970,63.3
LUX,Luxembourg,PEN19A,"Effective labour market exit age, men",men,1980,59.6
LUX,Luxembourg,PEN19A,"Effective labour market exit age, men",men,1990,59
LUX,Luxembourg,PEN19A,"Effective labour market exit age, men",men,2000,58.5
LUX,Luxembourg,PEN19A,"Effective labour market exit age, men",men,2005,58.7
LUX,Luxembourg,PEN19A,"Effective labour market exit age, men",men,2010,57.4
LUX,Luxembourg,PEN19A,"Effective labour market exit age, men",men,2015,59.3
LUX,Luxembourg,PEN19A,"Effective labour market exit age, men",men,2016,60.1
LUX,Luxembourg,PEN19A,"Effective labour market exit age, men",men,2017,58.7
LUX,Luxembourg,PEN19A,"Effective labour market exit age, men",men,2018,59.5
LUX,Luxembourg,PEN19A,"Effective labour market exit age, men",men,2019,59.7
LUX,Luxembourg,PEN19A,"Effective labour market exit age, men",men,2020,59.2
LUX,Luxembourg,PEN19B,"Effective labour market exit age, women",women,1970,60.6
LUX,Luxembourg,PEN19B,"Effective labour market exit age, women",women,1980,62.2
LUX,Luxembourg,PEN19B,"Effective labour market exit age, women",women,1990,58.8
LUX,Luxembourg,PEN19B,"Effective labour market exit age, women",women,2000,59
LUX,Luxembourg,PEN19B,"Effective labour market exit age, women",women,2005,60.7
LUX,Luxembourg,PEN19B,"Effective labour market exit age, women",women,2010,58.2
LUX,Luxembourg,PEN19B,"Effective labour market exit age, women",women,2015,58.4
LUX,Luxembourg,PEN19B,"Effective labour market exit age, women",women,2016,59.7
LUX,Luxembourg,PEN19B,"Effective labour market exit age, women",women,2017,60.1
LUX,Luxembourg,PEN19B,"Effective labour market exit age, women",women,2018,59.8
LUX,Luxembourg,PEN19B,"Effective labour market exit age, women",women,2019,58.6
LUX,Luxembourg,PEN19B,"Effective labour market exit age, women",women,2020,60.1
MEX,Mexico,PEN19A,"Effective labour market exit age, men",men,1970,76.1
MEX,Mexico,PEN19A,"Effective labour market exit age, men",men,1980,74
MEX,Mexico,PEN19A,"Effective labour market exit age, men",men,1990,72.3
MEX,Mexico,PEN19A,"Effective labour market exit age, men",men,2000,70.4
MEX,Mexico,PEN19A,"Effective labour market exit age, men",men,2005,69
MEX,Mexico,PEN19A,"Effective labour market exit age, men",men,2010,66.9
MEX,Mexico,PEN19A,"Effective labour market exit age, men",men,2015,67.5
MEX,Mexico,PEN19A,"Effective labour market exit age, men",men,2016,67.4
MEX,Mexico,PEN19A,"Effective labour market exit age, men",men,2017,67.7
MEX,Mexico,PEN19A,"Effective labour market exit age, men",men,2018,67.2
MEX,Mexico,PEN19A,"Effective labour market exit age, men",men,2019,67.6
MEX,Mexico,PEN19A,"Effective labour market exit age, men",men,2020,66.2
MEX,Mexico,PEN19B,"Effective labour market exit age, women",women,1970,78.6
MEX,Mexico,PEN19B,"Effective labour market exit age, women",women,1980,74.7
MEX,Mexico,PEN19B,"Effective labour market exit age, women",women,1990,68.5
MEX,Mexico,PEN19B,"Effective labour market exit age, women",women,2000,65.7
MEX,Mexico,PEN19B,"Effective labour market exit age, women",women,2005,69.5
MEX,Mexico,PEN19B,"Effective labour market exit age, women",women,2010,65.7
MEX,Mexico,PEN19B,"Effective labour market exit age, women",women,2015,64.5
MEX,Mexico,PEN19B,"Effective labour market exit age, women",women,2016,63.7
MEX,Mexico,PEN19B,"Effective labour market exit age, women",women,2017,62.6
MEX,Mexico,PEN19B,"Effective labour market exit age, women",women,2018,63
MEX,Mexico,PEN19B,"Effective labour market exit age, women",women,2019,64.9
MEX,Mexico,PEN19B,"Effective labour market exit age, women",women,2020,62.5
NLD,Netherlands,PEN19A,"Effective labour market exit age, men",men,1970,65.1
NLD,Netherlands,PEN19A,"Effective labour market exit age, men",men,1980,61.8
NLD,Netherlands,PEN19A,"Effective labour market exit age, men",men,1990,58.9
NLD,Netherlands,PEN19A,"Effective labour market exit age, men",men,2000,59.5
NLD,Netherlands,PEN19A,"Effective labour market exit age, men",men,2005,60.4
NLD,Netherlands,PEN19A,"Effective labour market exit age, men",men,2010,61.9
NLD,Netherlands,PEN19A,"Effective labour market exit age, men",men,2015,62.7
NLD,Netherlands,PEN19A,"Effective labour market exit age, men",men,2016,62.5
NLD,Netherlands,PEN19A,"Effective labour market exit age, men",men,2017,62.5
NLD,Netherlands,PEN19A,"Effective labour market exit age, men",men,2018,64
NLD,Netherlands,PEN19A,"Effective labour market exit age, men",men,2019,64.2
NLD,Netherlands,PEN19A,"Effective labour market exit age, men",men,2020,63.9
NLD,Netherlands,PEN19B,"Effective labour market exit age, women",women,1970,65.5
NLD,Netherlands,PEN19B,"Effective labour market exit age, women",women,1980,63.2
NLD,Netherlands,PEN19B,"Effective labour market exit age, women",women,1990,58.2
NLD,Netherlands,PEN19B,"Effective labour market exit age, women",women,2000,58.2
NLD,Netherlands,PEN19B,"Effective labour market exit age, women",women,2005,60.4
NLD,Netherlands,PEN19B,"Effective labour market exit age, women",women,2010,60.1
NLD,Netherlands,PEN19B,"Effective labour market exit age, women",women,2015,60.9
NLD,Netherlands,PEN19B,"Effective labour market exit age, women",women,2016,61.5
NLD,Netherlands,PEN19B,"Effective labour market exit age, women",women,2017,62
NLD,Netherlands,PEN19B,"Effective labour market exit age, women",women,2018,61.8
NLD,Netherlands,PEN19B,"Effective labour market exit age, women",women,2019,62.6
NLD,Netherlands,PEN19B,"Effective labour market exit age, women",women,2020,62.8
NZL,New Zealand,PEN19A,"Effective labour market exit age, men",men,1970,67.6
NZL,New Zealand,PEN19A,"Effective labour market exit age, men",men,1980,64.6
NZL,New Zealand,PEN19A,"Effective labour market exit age, men",men,1990,61.5
NZL,New Zealand,PEN19A,"Effective labour market exit age, men",men,2000,62.9
NZL,New Zealand,PEN19A,"Effective labour market exit age, men",men,2005,64.5
NZL,New Zealand,PEN19A,"Effective labour market exit age, men",men,2010,64.2
NZL,New Zealand,PEN19A,"Effective labour market exit age, men",men,2015,65.6
NZL,New Zealand,PEN19A,"Effective labour market exit age, men",men,2016,66.5
NZL,New Zealand,PEN19A,"Effective labour market exit age, men",men,2017,68.2
NZL,New Zealand,PEN19A,"Effective labour market exit age, men",men,2018,68.3
NZL,New Zealand,PEN19A,"Effective labour market exit age, men",men,2019,67.4
NZL,New Zealand,PEN19A,"Effective labour market exit age, men",men,2020,68.2
NZL,New Zealand,PEN19B,"Effective labour market exit age, women",women,1970,67.4
NZL,New Zealand,PEN19B,"Effective labour market exit age, women",women,1980,62.4
NZL,New Zealand,PEN19B,"Effective labour market exit age, women",women,1990,60.4
NZL,New Zealand,PEN19B,"Effective labour market exit age, women",women,2000,59.1
NZL,New Zealand,PEN19B,"Effective labour market exit age, women",women,2005,62.5
NZL,New Zealand,PEN19B,"Effective labour market exit age, women",women,2010,64.6
NZL,New Zealand,PEN19B,"Effective labour market exit age, women",women,2015,65
NZL,New Zealand,PEN19B,"Effective labour market exit age, women",women,2016,65.2
NZL,New Zealand,PEN19B,"Effective labour market exit age, women",women,2017,65.8
NZL,New Zealand,PEN19B,"Effective labour market exit age, women",women,2018,65.3
NZL,New Zealand,PEN19B,"Effective labour market exit age, women",women,2019,65.1
NZL,New Zealand,PEN19B,"Effective labour market exit age, women",women,2020,65.8
NOR,Norway,PEN19A,"Effective labour market exit age, men",men,1970,66.6
NOR,Norway,PEN19A,"Effective labour market exit age, men",men,1980,66.6
NOR,Norway,PEN19A,"Effective labour market exit age, men",men,1990,62.4
NOR,Norway,PEN19A,"Effective labour market exit age, men",men,2000,63.5
NOR,Norway,PEN19A,"Effective labour market exit age, men",men,2005,62.7
NOR,Norway,PEN19A,"Effective labour market exit age, men",men,2010,63
NOR,Norway,PEN19A,"Effective labour market exit age, men",men,2015,64
NOR,Norway,PEN19A,"Effective labour market exit age, men",men,2016,64.8
NOR,Norway,PEN19A,"Effective labour market exit age, men",men,2017,63.9
NOR,Norway,PEN19A,"Effective labour market exit age, men",men,2018,64.7
NOR,Norway,PEN19A,"Effective labour market exit age, men",men,2019,64.9
NOR,Norway,PEN19A,"Effective labour market exit age, men",men,2020,64.9
NOR,Norway,PEN19B,"Effective labour market exit age, women",women,1970,68.1
NOR,Norway,PEN19B,"Effective labour market exit age, women",women,1980,65.8
NOR,Norway,PEN19B,"Effective labour market exit age, women",women,1990,62.1
NOR,Norway,PEN19B,"Effective labour market exit age, women",women,2000,63.7
NOR,Norway,PEN19B,"Effective labour market exit age, women",women,2005,61.4
NOR,Norway,PEN19B,"Effective labour market exit age, women",women,2010,63.1
NOR,Norway,PEN19B,"Effective labour market exit age, women",women,2015,63.6
NOR,Norway,PEN19B,"Effective labour market exit age, women",women,2016,63.4
NOR,Norway,PEN19B,"Effective labour market exit age, women",women,2017,63.1
NOR,Norway,PEN19B,"Effective labour market exit age, women",women,2018,63.3
NOR,Norway,PEN19B,"Effective labour market exit age, women",women,2019,62.7
NOR,Norway,PEN19B,"Effective labour market exit age, women",women,2020,63.1
POL,Poland,PEN19A,"Effective labour market exit age, men",men,1970,70.2
POL,Poland,PEN19A,"Effective labour market exit age, men",men,1980,64.7
POL,Poland,PEN19A,"Effective labour market exit age, men",men,1990,62.9
POL,Poland,PEN19A,"Effective labour market exit age, men",men,2000,59.6
POL,Poland,PEN19A,"Effective labour market exit age, men",men,2005,59.7
POL,Poland,PEN19A,"Effective labour market exit age, men",men,2010,59.6
POL,Poland,PEN19A,"Effective labour market exit age, men",men,2015,60.6
POL,Poland,PEN19A,"Effective labour market exit age, men",men,2016,60.8
POL,Poland,PEN19A,"Effective labour market exit age, men",men,2017,61
POL,Poland,PEN19A,"Effective labour market exit age, men",men,2018,61.4
POL,Poland,PEN19A,"Effective labour market exit age, men",men,2019,61.9
POL,Poland,PEN19A,"Effective labour market exit age, men",men,2020,62.2
POL,Poland,PEN19B,"Effective labour market exit age, women",women,1970,68.8
POL,Poland,PEN19B,"Effective labour market exit age, women",women,1980,62.2
POL,Poland,PEN19B,"Effective labour market exit age, women",women,1990,60.4
POL,Poland,PEN19B,"Effective labour market exit age, women",women,2000,57.5
POL,Poland,PEN19B,"Effective labour market exit age, women",women,2005,56.8
POL,Poland,PEN19B,"Effective labour market exit age, women",women,2010,57.8
POL,Poland,PEN19B,"Effective labour market exit age, women",women,2015,58.4
POL,Poland,PEN19B,"Effective labour market exit age, women",women,2016,58.7
POL,Poland,PEN19B,"Effective labour market exit age, women",women,2017,59
POL,Poland,PEN19B,"Effective labour market exit age, women",women,2018,59.7
POL,Poland,PEN19B,"Effective labour market exit age, women",women,2019,59.6
POL,Poland,PEN19B,"Effective labour market exit age, women",women,2020,60.1
PRT,Portugal,PEN19A,"Effective labour market exit age, men",men,1970,69.1
PRT,Portugal,PEN19A,"Effective labour market exit age, men",men,1980,65.6
PRT,Portugal,PEN19A,"Effective labour market exit age, men",men,1990,63
PRT,Portugal,PEN19A,"Effective labour market exit age, men",men,2000,60.7
PRT,Portugal,PEN19A,"Effective labour market exit age, men",men,2005,62.9
PRT,Portugal,PEN19A,"Effective labour market exit age, men",men,2010,63.4
PRT,Portugal,PEN19A,"Effective labour market exit age, men",men,2015,64.2
PRT,Portugal,PEN19A,"Effective labour market exit age, men",men,2016,65.7
PRT,Portugal,PEN19A,"Effective labour market exit age, men",men,2017,66.1
PRT,Portugal,PEN19A,"Effective labour market exit age, men",men,2018,65.3
PRT,Portugal,PEN19A,"Effective labour market exit age, men",men,2019,65.6
PRT,Portugal,PEN19A,"Effective labour market exit age, men",men,2020,64.9
PRT,Portugal,PEN19B,"Effective labour market exit age, women",women,1970,68.9
PRT,Portugal,PEN19B,"Effective labour market exit age, women",women,1980,65.3
PRT,Portugal,PEN19B,"Effective labour market exit age, women",women,1990,62.1
PRT,Portugal,PEN19B,"Effective labour market exit age, women",women,2000,57.9
PRT,Portugal,PEN19B,"Effective labour market exit age, women",women,2005,63.1
PRT,Portugal,PEN19B,"Effective labour market exit age, women",women,2010,62.2
PRT,Portugal,PEN19B,"Effective labour market exit age, women",women,2015,63.4
PRT,Portugal,PEN19B,"Effective labour market exit age, women",women,2016,62.7
PRT,Portugal,PEN19B,"Effective labour market exit age, women",women,2017,63.2
PRT,Portugal,PEN19B,"Effective labour market exit age, women",women,2018,63.2
PRT,Portugal,PEN19B,"Effective labour market exit age, women",women,2019,62.9
PRT,Portugal,PEN19B,"Effective labour market exit age, women",women,2020,63.3
SVK,Slovak Republic,PEN19A,"Effective labour market exit age, men",men,1970,63
SVK,Slovak Republic,PEN19A,"Effective labour market exit age, men",men,1980,61.8
SVK,Slovak Republic,PEN19A,"Effective labour market exit age, men",men,1990,61.3
SVK,Slovak Republic,PEN19A,"Effective labour market exit age, men",men,2000,58.8
SVK,Slovak Republic,PEN19A,"Effective labour market exit age, men",men,2005,58.7
SVK,Slovak Republic,PEN19A,"Effective labour market exit age, men",men,2010,59.5
SVK,Slovak Republic,PEN19A,"Effective labour market exit age, men",men,2015,60.4
SVK,Slovak Republic,PEN19A,"Effective labour market exit age, men",men,2016,60.2
SVK,Slovak Republic,PEN19A,"Effective labour market exit age, men",men,2017,60.1
SVK,Slovak Republic,PEN19A,"Effective labour market exit age, men",men,2018,60.6
SVK,Slovak Republic,PEN19A,"Effective labour market exit age, men",men,2019,60.1
SVK,Slovak Republic,PEN19A,"Effective labour market exit age, men",men,2020,60.2
SVK,Slovak Republic,PEN19B,"Effective labour market exit age, women",women,1970,59.4
SVK,Slovak Republic,PEN19B,"Effective labour market exit age, women",women,1980,58.8
SVK,Slovak Republic,PEN19B,"Effective labour market exit age, women",women,1990,56.7
SVK,Slovak Republic,PEN19B,"Effective labour market exit age, women",women,2000,55.3
SVK,Slovak Republic,PEN19B,"Effective labour market exit age, women",women,2005,55.3
SVK,Slovak Republic,PEN19B,"Effective labour market exit age, women",women,2010,56.4
SVK,Slovak Republic,PEN19B,"Effective labour market exit age, women",women,2015,58.8
SVK,Slovak Republic,PEN19B,"Effective labour market exit age, women",women,2016,59.1
SVK,Slovak Republic,PEN19B,"Effective labour market exit age, women",women,2017,58.9
SVK,Slovak Republic,PEN19B,"Effective labour market exit age, women",women,2018,59.6
SVK,Slovak Republic,PEN19B,"Effective labour market exit age, women",women,2019,59.6
SVK,Slovak Republic,PEN19B,"Effective labour market exit age, women",women,2020,59.8
ESP,Spain,PEN19A,"Effective labour market exit age, men",men,1970,67.7
ESP,Spain,PEN19A,"Effective labour market exit age, men",men,1980,63.2
ESP,Spain,PEN19A,"Effective labour market exit age, men",men,1990,62.5
ESP,Spain,PEN19A,"Effective labour market exit age, men",men,2000,60.9
ESP,Spain,PEN19A,"Effective labour market exit age, men",men,2005,60.3
ESP,Spain,PEN19A,"Effective labour market exit age, men",men,2010,61.6
ESP,Spain,PEN19A,"Effective labour market exit age, men",men,2015,61.6
ESP,Spain,PEN19A,"Effective labour market exit age, men",men,2016,61.6
ESP,Spain,PEN19A,"Effective labour market exit age, men",men,2017,61.6
ESP,Spain,PEN19A,"Effective labour market exit age, men",men,2018,61.5
ESP,Spain,PEN19A,"Effective labour market exit age, men",men,2019,61.5
ESP,Spain,PEN19A,"Effective labour market exit age, men",men,2020,61
ESP,Spain,PEN19B,"Effective labour market exit age, women",women,1970,66.8
ESP,Spain,PEN19B,"Effective labour market exit age, women",women,1980,65
ESP,Spain,PEN19B,"Effective labour market exit age, women",women,1990,64.2
ESP,Spain,PEN19B,"Effective labour market exit age, women",women,2000,60.9
ESP,Spain,PEN19B,"Effective labour market exit age, women",women,2005,62.6
ESP,Spain,PEN19B,"Effective labour market exit age, women",women,2010,62.5
ESP,Spain,PEN19B,"Effective labour market exit age, women",women,2015,62.1
ESP,Spain,PEN19B,"Effective labour market exit age, women",women,2016,61.9
ESP,Spain,PEN19B,"Effective labour market exit age, women",women,2017,60.9
ESP,Spain,PEN19B,"Effective labour market exit age, women",women,2018,60.6
ESP,Spain,PEN19B,"Effective labour market exit age, women",women,2019,61.2
ESP,Spain,PEN19B,"Effective labour market exit age, women",women,2020,60.4
SWE,Sweden,PEN19A,"Effective labour market exit age, men",men,1970,66.3
SWE,Sweden,PEN19A,"Effective labour market exit age, men",men,1980,64.2
SWE,Sweden,PEN19A,"Effective labour market exit age, men",men,1990,63
SWE,Sweden,PEN19A,"Effective labour market exit age, men",men,2000,62.4
SWE,Sweden,PEN19A,"Effective labour market exit age, men",men,2005,63.8
SWE,Sweden,PEN19A,"Effective labour market exit age, men",men,2010,64.5
