cou,country,ind,indicator,gender,year,average_age
SWE,Sweden,PEN19A,"Effective labour market exit age, men",men,2015,64.7
SWE,Sweden,PEN19A,"Effective labour market exit age, men",men,2016,64.9
SWE,Sweden,PEN19A,"Effective labour market exit age, men",men,2017,65.1
SWE,Sweden,PEN19A,"Effective labour market exit age, men",men,2018,65.6
SWE,Sweden,PEN19A,"Effective labour market exit age, men",men,2019,66
SWE,Sweden,PEN19A,"Effective labour market exit age, men",men,2020,65.8
SWE,Sweden,PEN19B,"Effective labour market exit age, women",women,1970,65.4
SWE,Sweden,PEN19B,"Effective labour market exit age, women",women,1980,63.4
SWE,Sweden,PEN19B,"Effective labour market exit age, women",women,1990,62
SWE,Sweden,PEN19B,"Effective labour market exit age, women",women,2000,61.5
SWE,Sweden,PEN19B,"Effective labour market exit age, women",women,2005,61.9
SWE,Sweden,PEN19B,"Effective labour market exit age, women",women,2010,62.7
SWE,Sweden,PEN19B,"Effective labour market exit age, women",women,2015,63.9
SWE,Sweden,PEN19B,"Effective labour market exit age, women",women,2016,64.1
SWE,Sweden,PEN19B,"Effective labour market exit age, women",women,2017,64.5
SWE,Sweden,PEN19B,"Effective labour market exit age, women",women,2018,64.6
SWE,Sweden,PEN19B,"Effective labour market exit age, women",women,2019,65
SWE,Sweden,PEN19B,"Effective labour market exit age, women",women,2020,64.9
CHE,Switzerland,PEN19A,"Effective labour market exit age, men",men,1970,69.3
CHE,Switzerland,PEN19A,"Effective labour market exit age, men",men,1980,67.3
CHE,Switzerland,PEN19A,"Effective labour market exit age, men",men,1990,65.3
CHE,Switzerland,PEN19A,"Effective labour market exit age, men",men,2000,63.5
CHE,Switzerland,PEN19A,"Effective labour market exit age, men",men,2005,63.2
CHE,Switzerland,PEN19A,"Effective labour market exit age, men",men,2010,63.8
CHE,Switzerland,PEN19A,"Effective labour market exit age, men",men,2015,64.3
CHE,Switzerland,PEN19A,"Effective labour market exit age, men",men,2016,64.4
CHE,Switzerland,PEN19A,"Effective labour market exit age, men",men,2017,64.1
CHE,Switzerland,PEN19A,"Effective labour market exit age, men",men,2018,64.7
CHE,Switzerland,PEN19A,"Effective labour market exit age, men",men,2019,65.4
CHE,Switzerland,PEN19A,"Effective labour market exit age, men",men,2020,65.4
CHE,Switzerland,PEN19B,"Effective labour market exit age, women",women,1970,70.5
CHE,Switzerland,PEN19B,"Effective labour market exit age, women",women,1980,64.4
CHE,Switzerland,PEN19B,"Effective labour market exit age, women",women,1990,63.8
CHE,Switzerland,PEN19B,"Effective labour market exit age, women",women,2000,61.4
CHE,Switzerland,PEN19B,"Effective labour market exit age, women",women,2005,63.6
CHE,Switzerland,PEN19B,"Effective labour market exit age, women",women,2010,62.7
CHE,Switzerland,PEN19B,"Effective labour market exit age, women",women,2015,63.3
CHE,Switzerland,PEN19B,"Effective labour market exit age, women",women,2016,63.4
CHE,Switzerland,PEN19B,"Effective labour market exit age, women",women,2017,63.5
CHE,Switzerland,PEN19B,"Effective labour market exit age, women",women,2018,63.9
CHE,Switzerland,PEN19B,"Effective labour market exit age, women",women,2019,64
CHE,Switzerland,PEN19B,"Effective labour market exit age, women",women,2020,64.1
TUR,Türkiye,PEN19A,"Effective labour market exit age, men",men,1970,65.8
TUR,Türkiye,PEN19A,"Effective labour market exit age, men",men,1980,65.6
TUR,Türkiye,PEN19A,"Effective labour market exit age, men",men,1990,61.3
TUR,Türkiye,PEN19A,"Effective labour market exit age, men",men,2000,58.9
TUR,Türkiye,PEN19A,"Effective labour market exit age, men",men,2005,60.5
TUR,Türkiye,PEN19A,"Effective labour market exit age, men",men,2010,58.8
TUR,Türkiye,PEN19A,"Effective labour market exit age, men",men,2015,60.9
TUR,Türkiye,PEN19A,"Effective labour market exit age, men",men,2016,61.9
TUR,Türkiye,PEN19A,"Effective labour market exit age, men",men,2017,62.1
TUR,Türkiye,PEN19A,"Effective labour market exit age, men",men,2018,61.9
TUR,Türkiye,PEN19A,"Effective labour market exit age, men",men,2019,61.5
TUR,Türkiye,PEN19A,"Effective labour market exit age, men",men,2020,60.7
TUR,Türkiye,PEN19B,"Effective labour market exit age, women",women,1970,56.1
TUR,Türkiye,PEN19B,"Effective labour market exit age, women",women,1980,64.7
TUR,Türkiye,PEN19B,"Effective labour market exit age, women",women,1990,59.6
TUR,Türkiye,PEN19B,"Effective labour market exit age, women",women,2000,58.2
TUR,Türkiye,PEN19B,"Effective labour market exit age, women",women,2005,60
TUR,Türkiye,PEN19B,"Effective labour market exit age, women",women,2010,60.9
TUR,Türkiye,PEN19B,"Effective labour market exit age, women",women,2015,62.3
TUR,Türkiye,PEN19B,"Effective labour market exit age, women",women,2016,62.6
TUR,Türkiye,PEN19B,"Effective labour market exit age, women",women,2017,63.2
TUR,Türkiye,PEN19B,"Effective labour market exit age, women",women,2018,62.8
TUR,Türkiye,PEN19B,"Effective labour market exit age, women",women,2019,62.6
TUR,Türkiye,PEN19B,"Effective labour market exit age, women",women,2020,59.3
GBR,United Kingdom,PEN19A,"Effective labour market exit age, men",men,1970,66.3
GBR,United Kingdom,PEN19A,"Effective labour market exit age, men",men,1980,65
GBR,United Kingdom,PEN19A,"Effective labour market exit age, men",men,1990,61.8
GBR,United Kingdom,PEN19A,"Effective labour market exit age, men",men,2000,61.2
GBR,United Kingdom,PEN19A,"Effective labour market exit age, men",men,2005,61.8
GBR,United Kingdom,PEN19A,"Effective labour market exit age, men",men,2010,62.9
GBR,United Kingdom,PEN19A,"Effective labour market exit age, men",men,2015,63
GBR,United Kingdom,PEN19A,"Effective labour market exit age, men",men,2016,63.1
GBR,United Kingdom,PEN19A,"Effective labour market exit age, men",men,2017,63.2
GBR,United Kingdom,PEN19A,"Effective labour market exit age, men",men,2018,63.3
GBR,United Kingdom,PEN19A,"Effective labour market exit age, men",men,2019,63.4
GBR,United Kingdom,PEN19A,"Effective labour market exit age, men",men,2020,63.7
GBR,United Kingdom,PEN19B,"Effective labour market exit age, women",women,1970,64.5
GBR,United Kingdom,PEN19B,"Effective labour market exit age, women",women,1980,61.7
GBR,United Kingdom,PEN19B,"Effective labour market exit age, women",women,1990,59.8
GBR,United Kingdom,PEN19B,"Effective labour market exit age, women",women,2000,60.1
GBR,United Kingdom,PEN19B,"Effective labour market exit age, women",women,2005,60.7
GBR,United Kingdom,PEN19B,"Effective labour market exit age, women",women,2010,61.3
GBR,United Kingdom,PEN19B,"Effective labour market exit age, women",women,2015,61.8
GBR,United Kingdom,PEN19B,"Effective labour market exit age, women",women,2016,62.1
GBR,United Kingdom,PEN19B,"Effective labour market exit age, women",women,2017,62.2
GBR,United Kingdom,PEN19B,"Effective labour market exit age, women",women,2018,62.5
GBR,United Kingdom,PEN19B,"Effective labour market exit age, women",women,2019,62.8
GBR,United Kingdom,PEN19B,"Effective labour market exit age, women",women,2020,63.2
USA,United States,PEN19A,"Effective labour market exit age, men",men,1970,65.5
USA,United States,PEN19A,"Effective labour market exit age, men",men,1980,63.8
USA,United States,PEN19A,"Effective labour market exit age, men",men,1990,62.4
USA,United States,PEN19A,"Effective labour market exit age, men",men,2000,62.5
USA,United States,PEN19A,"Effective labour market exit age, men",men,2005,62.2
USA,United States,PEN19A,"Effective labour market exit age, men",men,2010,62.9
USA,United States,PEN19A,"Effective labour market exit age, men",men,2015,63.3
USA,United States,PEN19A,"Effective labour market exit age, men",men,2016,64
USA,United States,PEN19A,"Effective labour market exit age, men",men,2017,64.6
USA,United States,PEN19A,"Effective labour market exit age, men",men,2018,65
USA,United States,PEN19A,"Effective labour market exit age, men",men,2019,65.3
USA,United States,PEN19A,"Effective labour market exit age, men",men,2020,64.9
USA,United States,PEN19B,"Effective labour market exit age, women",women,1970,65.7
USA,United States,PEN19B,"Effective labour market exit age, women",women,1980,64.1
USA,United States,PEN19B,"Effective labour market exit age, women",women,1990,63
USA,United States,PEN19B,"Effective labour market exit age, women",women,2000,62.1
USA,United States,PEN19B,"Effective labour market exit age, women",women,2005,61.3
USA,United States,PEN19B,"Effective labour market exit age, women",women,2010,63.4
USA,United States,PEN19B,"Effective labour market exit age, women",women,2015,62.7
USA,United States,PEN19B,"Effective labour market exit age, women",women,2016,63.3
USA,United States,PEN19B,"Effective labour market exit age, women",women,2017,63.8
USA,United States,PEN19B,"Effective labour market exit age, women",women,2018,64.3
USA,United States,PEN19B,"Effective labour market exit age, women",women,2019,64.8
USA,United States,PEN19B,"Effective labour market exit age, women",women,2020,64.7
CHL,Chile,PEN19A,"Effective labour market exit age, men",men,1970,65.7
CHL,Chile,PEN19A,"Effective labour market exit age, men",men,1980,65.2
CHL,Chile,PEN19A,"Effective labour market exit age, men",men,1990,64.2
CHL,Chile,PEN19A,"Effective labour market exit age, men",men,2000,66
CHL,Chile,PEN19A,"Effective labour market exit age, men",men,2005,65
CHL,Chile,PEN19A,"Effective labour market exit age, men",men,2010,65.6
CHL,Chile,PEN19A,"Effective labour market exit age, men",men,2015,68
CHL,Chile,PEN19A,"Effective labour market exit age, men",men,2016,67.2
CHL,Chile,PEN19A,"Effective labour market exit age, men",men,2017,66.6
CHL,Chile,PEN19A,"Effective labour market exit age, men",men,2018,66.7
CHL,Chile,PEN19A,"Effective labour market exit age, men",men,2019,67.8
CHL,Chile,PEN19A,"Effective labour market exit age, men",men,2020,64.6
CHL,Chile,PEN19B,"Effective labour market exit age, women",women,1970,61.5
CHL,Chile,PEN19B,"Effective labour market exit age, women",women,1980,63.2
CHL,Chile,PEN19B,"Effective labour market exit age, women",women,1990,68.6
CHL,Chile,PEN19B,"Effective labour market exit age, women",women,2000,63.3
CHL,Chile,PEN19B,"Effective labour market exit age, women",women,2005,64.2
CHL,Chile,PEN19B,"Effective labour market exit age, women",women,2010,66.1
CHL,Chile,PEN19B,"Effective labour market exit age, women",women,2015,65.2
CHL,Chile,PEN19B,"Effective labour market exit age, women",women,2016,64.3
CHL,Chile,PEN19B,"Effective labour market exit age, women",women,2017,64
CHL,Chile,PEN19B,"Effective labour market exit age, women",women,2018,64.5
CHL,Chile,PEN19B,"Effective labour market exit age, women",women,2019,64.7
CHL,Chile,PEN19B,"Effective labour market exit age, women",women,2020,60.9
EST,Estonia,PEN19A,"Effective labour market exit age, men",men,1970,66.2
EST,Estonia,PEN19A,"Effective labour market exit age, men",men,1980,63.1
EST,Estonia,PEN19A,"Effective labour market exit age, men",men,1990,64.5
EST,Estonia,PEN19A,"Effective labour market exit age, men",men,2000,58.3
EST,Estonia,PEN19A,"Effective labour market exit age, men",men,2005,60.8
EST,Estonia,PEN19A,"Effective labour market exit age, men",men,2010,64.5
EST,Estonia,PEN19A,"Effective labour market exit age, men",men,2015,61.8
EST,Estonia,PEN19A,"Effective labour market exit age, men",men,2016,63.1
EST,Estonia,PEN19A,"Effective labour market exit age, men",men,2017,64.1
EST,Estonia,PEN19A,"Effective labour market exit age, men",men,2018,63.6
EST,Estonia,PEN19A,"Effective labour market exit age, men",men,2019,63.4
EST,Estonia,PEN19A,"Effective labour market exit age, men",men,2020,64.1
EST,Estonia,PEN19B,"Effective labour market exit age, women",women,1970,62.2
EST,Estonia,PEN19B,"Effective labour market exit age, women",women,1980,58.8
EST,Estonia,PEN19B,"Effective labour market exit age, women",women,1990,59.7
EST,Estonia,PEN19B,"Effective labour market exit age, women",women,2000,57.4
EST,Estonia,PEN19B,"Effective labour market exit age, women",women,2005,61.5
EST,Estonia,PEN19B,"Effective labour market exit age, women",women,2010,62.5
EST,Estonia,PEN19B,"Effective labour market exit age, women",women,2015,62.6
EST,Estonia,PEN19B,"Effective labour market exit age, women",women,2016,63.3
EST,Estonia,PEN19B,"Effective labour market exit age, women",women,2017,63.7
EST,Estonia,PEN19B,"Effective labour market exit age, women",women,2018,64.3
EST,Estonia,PEN19B,"Effective labour market exit age, women",women,2019,65.2
EST,Estonia,PEN19B,"Effective labour market exit age, women",women,2020,65.4
ISR,Israel,PEN19A,"Effective labour market exit age, men",men,1990,64.2
ISR,Israel,PEN19A,"Effective labour market exit age, men",men,2000,63.9
ISR,Israel,PEN19A,"Effective labour market exit age, men",men,2005,63.2
ISR,Israel,PEN19A,"Effective labour market exit age, men",men,2010,64.9
ISR,Israel,PEN19A,"Effective labour market exit age, men",men,2015,66.2
ISR,Israel,PEN19A,"Effective labour market exit age, men",men,2016,67
ISR,Israel,PEN19A,"Effective labour market exit age, men",men,2017,67.5
ISR,Israel,PEN19A,"Effective labour market exit age, men",men,2018,67.1
ISR,Israel,PEN19A,"Effective labour market exit age, men",men,2019,66.1
ISR,Israel,PEN19A,"Effective labour market exit age, men",men,2020,65.4
ISR,Israel,PEN19B,"Effective labour market exit age, women",women,1990,62.5
ISR,Israel,PEN19B,"Effective labour market exit age, women",women,2000,62.2
ISR,Israel,PEN19B,"Effective labour market exit age, women",women,2005,60.5
ISR,Israel,PEN19B,"Effective labour market exit age, women",women,2010,63.1
ISR,Israel,PEN19B,"Effective labour market exit age, women",women,2015,65.5
ISR,Israel,PEN19B,"Effective labour market exit age, women",women,2016,65.3
ISR,Israel,PEN19B,"Effective labour market exit age, women",women,2017,64.2
ISR,Israel,PEN19B,"Effective labour market exit age, women",women,2018,64.7
ISR,Israel,PEN19B,"Effective labour market exit age, women",women,2019,64.6
ISR,Israel,PEN19B,"Effective labour market exit age, women",women,2020,64.8
SVN,Slovenia,PEN19A,"Effective labour market exit age, men",men,1970,63.2
SVN,Slovenia,PEN19A,"Effective labour market exit age, men",men,1980,61.2
SVN,Slovenia,PEN19A,"Effective labour market exit age, men",men,1990,59.7
SVN,Slovenia,PEN19A,"Effective labour market exit age, men",men,2000,58.4
SVN,Slovenia,PEN19A,"Effective labour market exit age, men",men,2005,58.9
SVN,Slovenia,PEN19A,"Effective labour market exit age, men",men,2010,59.5
SVN,Slovenia,PEN19A,"Effective labour market exit age, men",men,2015,61.2
SVN,Slovenia,PEN19A,"Effective labour market exit age, men",men,2016,60.5
SVN,Slovenia,PEN19A,"Effective labour market exit age, men",men,2017,60.8
SVN,Slovenia,PEN19A,"Effective labour market exit age, men",men,2018,61.4
SVN,Slovenia,PEN19A,"Effective labour market exit age, men",men,2019,62.9
SVN,Slovenia,PEN19A,"Effective labour market exit age, men",men,2020,61.5
SVN,Slovenia,PEN19B,"Effective labour market exit age, women",women,1970,62.5
SVN,Slovenia,PEN19B,"Effective labour market exit age, women",women,1980,59.1
SVN,Slovenia,PEN19B,"Effective labour market exit age, women",women,1990,56.7
SVN,Slovenia,PEN19B,"Effective labour market exit age, women",women,2000,54.2
SVN,Slovenia,PEN19B,"Effective labour market exit age, women",women,2005,56.3
SVN,Slovenia,PEN19B,"Effective labour market exit age, women",women,2010,56.7
SVN,Slovenia,PEN19B,"Effective labour market exit age, women",women,2015,58.8
SVN,Slovenia,PEN19B,"Effective labour market exit age, women",women,2016,59.1
SVN,Slovenia,PEN19B,"Effective labour market exit age, women",women,2017,59.1
SVN,Slovenia,PEN19B,"Effective labour market exit age, women",women,2018,58.8
SVN,Slovenia,PEN19B,"Effective labour market exit age, women",women,2019,61.4
SVN,Slovenia,PEN19B,"Effective labour market exit age, women",women,2020,60.5
OAVG,OECD - Average,PEN19A,"Effective labour market exit age, men",men,1970,66.3
OAVG,OECD - Average,PEN19A,"Effective labour market exit age, men",men,1980,64.2
OAVG,OECD - Average,PEN19A,"Effective labour market exit age, men",men,1990,62.7
OAVG,OECD - Average,PEN19A,"Effective labour market exit age, men",men,2000,61.8
OAVG,OECD - Average,PEN19A,"Effective labour market exit age, men",men,2005,62.1
OAVG,OECD - Average,PEN19A,"Effective labour market exit age, men",men,2010,62.5
OAVG,OECD - Average,PEN19A,"Effective labour market exit age, men",men,2015,63.2
OAVG,OECD - Average,PEN19A,"Effective labour market exit age, men",men,2016,63.4
OAVG,OECD - Average,PEN19A,"Effective labour market exit age, men",men,2017,63.7
OAVG,OECD - Average,PEN19A,"Effective labour market exit age, men",men,2018,63.9
OAVG,OECD - Average,PEN19A,"Effective labour market exit age, men",men,2019,64
OAVG,OECD - Average,PEN19A,"Effective labour market exit age, men",men,2020,63.8
OAVG,OECD - Average,PEN19B,"Effective labour market exit age, women",women,1970,64.9
OAVG,OECD - Average,PEN19B,"Effective labour market exit age, women",women,1980,62.9
OAVG,OECD - Average,PEN19B,"Effective labour market exit age, women",women,1990,61.1
OAVG,OECD - Average,PEN19B,"Effective labour market exit age, women",women,2000,59.7
OAVG,OECD - Average,PEN19B,"Effective labour market exit age, women",women,2005,60.8
OAVG,OECD - Average,PEN19B,"Effective labour market exit age, women",women,2010,61.3
OAVG,OECD - Average,PEN19B,"Effective labour market exit age, women",women,2015,62
OAVG,OECD - Average,PEN19B,"Effective labour market exit age, women",women,2016,62.1
OAVG,OECD - Average,PEN19B,"Effective labour market exit age, women",women,2017,62.2
OAVG,OECD - Average,PEN19B,"Effective labour market exit age, women",women,2018,62.4
OAVG,OECD - Average,PEN19B,"Effective labour market exit age, women",women,2019,62.7
OAVG,OECD - Average,PEN19B,"Effective labour market exit age, women",women,2020,62.4
LVA,Latvia,PEN19A,"Effective labour market exit age, men",men,2000,60.1
LVA,Latvia,PEN19A,"Effective labour market exit age, men",men,2005,63.1
LVA,Latvia,PEN19A,"Effective labour market exit age, men",men,2010,63.4
LVA,Latvia,PEN19A,"Effective labour market exit age, men",men,2015,60.6
LVA,Latvia,PEN19A,"Effective labour market exit age, men",men,2016,60.8
LVA,Latvia,PEN19A,"Effective labour market exit age, men",men,2017,62
LVA,Latvia,PEN19A,"Effective labour market exit age, men",men,2018,64.1
LVA,Latvia,PEN19A,"Effective labour market exit age, men",men,2019,63
LVA,Latvia,PEN19A,"Effective labour market exit age, men",men,2020,66.3
LVA,Latvia,PEN19B,"Effective labour market exit age, women",women,2000,58.2
LVA,Latvia,PEN19B,"Effective labour market exit age, women",women,2005,57.6
LVA,Latvia,PEN19B,"Effective labour market exit age, women",women,2010,62.7
LVA,Latvia,PEN19B,"Effective labour market exit age, women",women,2015,59.9
LVA,Latvia,PEN19B,"Effective labour market exit age, women",women,2016,60.1
LVA,Latvia,PEN19B,"Effective labour market exit age, women",women,2017,60.8
LVA,Latvia,PEN19B,"Effective labour market exit age, women",women,2018,63.4
LVA,Latvia,PEN19B,"Effective labour market exit age, women",women,2019,62.9
LVA,Latvia,PEN19B,"Effective labour market exit age, women",women,2020,64.5
ARG,Argentina,PEN19A,"Effective labour market exit age, men",men,1990,63.9
ARG,Argentina,PEN19A,"Effective labour market exit age, men",men,2000,67
ARG,Argentina,PEN19A,"Effective labour market exit age, men",men,2005,65.7
ARG,Argentina,PEN19A,"Effective labour market exit age, men",men,2010,66
ARG,Argentina,PEN19A,"Effective labour market exit age, men",men,2015,65.2
ARG,Argentina,PEN19A,"Effective labour market exit age, men",men,2016,65.1
ARG,Argentina,PEN19A,"Effective labour market exit age, men",men,2017,64.2
ARG,Argentina,PEN19A,"Effective labour market exit age, men",men,2018,64.1
ARG,Argentina,PEN19A,"Effective labour market exit age, men",men,2019,64.5
ARG,Argentina,PEN19A,"Effective labour market exit age, men",men,2020,62.4
ARG,Argentina,PEN19B,"Effective labour market exit age, women",women,1990,64.6
ARG,Argentina,PEN19B,"Effective labour market exit age, women",women,2000,68.9
ARG,Argentina,PEN19B,"Effective labour market exit age, women",women,2005,63.7
ARG,Argentina,PEN19B,"Effective labour market exit age, women",women,2010,63
ARG,Argentina,PEN19B,"Effective labour market exit age, women",women,2015,62.5
ARG,Argentina,PEN19B,"Effective labour market exit age, women",women,2016,62.1
ARG,Argentina,PEN19B,"Effective labour market exit age, women",women,2017,62.3
ARG,Argentina,PEN19B,"Effective labour market exit age, women",women,2018,63.2
ARG,Argentina,PEN19B,"Effective labour market exit age, women",women,2019,63.9
ARG,Argentina,PEN19B,"Effective labour market exit age, women",women,2020,62.8
BRA,Brazil,PEN19A,"Effective labour market exit age, men",men,1970,67.9
BRA,Brazil,PEN19A,"Effective labour market exit age, men",men,1980,66
BRA,Brazil,PEN19A,"Effective labour market exit age, men",men,1990,64.8
BRA,Brazil,PEN19A,"Effective labour market exit age, men",men,2000,63
BRA,Brazil,PEN19A,"Effective labour market exit age, men",men,2005,64.2
BRA,Brazil,PEN19A,"Effective labour market exit age, men",men,2010,64.6
BRA,Brazil,PEN19A,"Effective labour market exit age, men",men,2015,64.1
BRA,Brazil,PEN19A,"Effective labour market exit age, men",men,2016,64.8
BRA,Brazil,PEN19A,"Effective labour market exit age, men",men,2017,63.6
BRA,Brazil,PEN19A,"Effective labour market exit age, men",men,2018,63.4
BRA,Brazil,PEN19A,"Effective labour market exit age, men",men,2019,62.8
BRA,Brazil,PEN19A,"Effective labour market exit age, men",men,2020,62
BRA,Brazil,PEN19B,"Effective labour market exit age, women",women,1970,70.6
BRA,Brazil,PEN19B,"Effective labour market exit age, women",women,1980,71.1
BRA,Brazil,PEN19B,"Effective labour market exit age, women",women,1990,65.7
BRA,Brazil,PEN19B,"Effective labour market exit age, women",women,2000,60.2
BRA,Brazil,PEN19B,"Effective labour market exit age, women",women,2005,62.2
BRA,Brazil,PEN19B,"Effective labour market exit age, women",women,2010,60.5
BRA,Brazil,PEN19B,"Effective labour market exit age, women",women,2015,60.4
BRA,Brazil,PEN19B,"Effective labour market exit age, women",women,2016,61.4
BRA,Brazil,PEN19B,"Effective labour market exit age, women",women,2017,61.2
BRA,Brazil,PEN19B,"Effective labour market exit age, women",women,2018,61.4
BRA,Brazil,PEN19B,"Effective labour market exit age, women",women,2019,61.4
BRA,Brazil,PEN19B,"Effective labour market exit age, women",women,2020,59.2
