cou,country,ind,indicator,gender,year,average_age
CHN,China (People's Republic of),PEN19A,"Effective labour market exit age, men",men,1990,64.1
CHN,China (People's Republic of),PEN19A,"Effective labour market exit age, men",men,2000,63
CHN,China (People's Republic of),PEN19A,"Effective labour market exit age, men",men,2005,65.3
CHN,China (People's Republic of),PEN19A,"Effective labour market exit age, men",men,2010,63.9
CHN,China (People's Republic of),PEN19A,"Effective labour market exit age, men",men,2015,63.5
CHN,China (People's Republic of),PEN19A,"Effective labour market exit age, men",men,2016,64.2
CHN,China (People's Republic of),PEN19A,"Effective labour market exit age, men",men,2017,64.4
CHN,China (People's Republic of),PEN19A,"Effective labour market exit age, men",men,2018,64.5
CHN,China (People's Republic of),PEN19A,"Effective labour market exit age, men",men,2019,64.4
CHN,China (People's Republic of),PEN19A,"Effective labour market exit age, men",men,2020,65.5
CHN,China (People's Republic of),PEN19B,"Effective labour market exit age, women",women,1990,56.5
CHN,China (People's Republic of),PEN19B,"Effective labour market exit age, women",women,2000,56.3
CHN,China (People's Republic of),PEN19B,"Effective labour market exit age, women",women,2005,60
CHN,China (People's Republic of),PEN19B,"Effective labour market exit age, women",women,2010,59.3
CHN,China (People's Republic of),PEN19B,"Effective labour market exit age, women",women,2015,59.1
CHN,China (People's Republic of),PEN19B,"Effective labour market exit age, women",women,2016,59.5
CHN,China (People's Republic of),PEN19B,"Effective labour market exit age, women",women,2017,59.6
CHN,China (People's Republic of),PEN19B,"Effective labour market exit age, women",women,2018,59.7
CHN,China (People's Republic of),PEN19B,"Effective labour market exit age, women",women,2019,59.7
CHN,China (People's Republic of),PEN19B,"Effective labour market exit age, women",women,2020,60.6
IND,India,PEN19A,"Effective labour market exit age, men",men,1990,69.3
IND,India,PEN19A,"Effective labour market exit age, men",men,2000,68.4
IND,India,PEN19A,"Effective labour market exit age, men",men,2005,67.6
IND,India,PEN19A,"Effective labour market exit age, men",men,2010,68.7
IND,India,PEN19A,"Effective labour market exit age, men",men,2015,66.7
IND,India,PEN19A,"Effective labour market exit age, men",men,2016,66.9
IND,India,PEN19A,"Effective labour market exit age, men",men,2017,67.2
IND,India,PEN19A,"Effective labour market exit age, men",men,2018,67
IND,India,PEN19A,"Effective labour market exit age, men",men,2019,66.9
IND,India,PEN19A,"Effective labour market exit age, men",men,2020,67.3
IND,India,PEN19B,"Effective labour market exit age, women",women,1990,63.7
IND,India,PEN19B,"Effective labour market exit age, women",women,2000,68.5
IND,India,PEN19B,"Effective labour market exit age, women",women,2005,65.6
IND,India,PEN19B,"Effective labour market exit age, women",women,2010,59.1
IND,India,PEN19B,"Effective labour market exit age, women",women,2015,59.4
IND,India,PEN19B,"Effective labour market exit age, women",women,2016,59.8
IND,India,PEN19B,"Effective labour market exit age, women",women,2017,60.4
IND,India,PEN19B,"Effective labour market exit age, women",women,2018,60.2
IND,India,PEN19B,"Effective labour market exit age, women",women,2019,60.6
IND,India,PEN19B,"Effective labour market exit age, women",women,2020,67.2
IDN,Indonesia,PEN19A,"Effective labour market exit age, men",men,1990,70.3
IDN,Indonesia,PEN19A,"Effective labour market exit age, men",men,2000,70.5
IDN,Indonesia,PEN19A,"Effective labour market exit age, men",men,2005,70.7
IDN,Indonesia,PEN19A,"Effective labour market exit age, men",men,2010,68
IDN,Indonesia,PEN19A,"Effective labour market exit age, men",men,2015,70.9
IDN,Indonesia,PEN19A,"Effective labour market exit age, men",men,2016,68.6
IDN,Indonesia,PEN19A,"Effective labour market exit age, men",men,2017,67.9
IDN,Indonesia,PEN19A,"Effective labour market exit age, men",men,2018,67.9
IDN,Indonesia,PEN19A,"Effective labour market exit age, men",men,2019,68.7
IDN,Indonesia,PEN19A,"Effective labour market exit age, men",men,2020,68.7
IDN,Indonesia,PEN19B,"Effective labour market exit age, women",women,1990,70.8
IDN,Indonesia,PEN19B,"Effective labour market exit age, women",women,2000,71
IDN,Indonesia,PEN19B,"Effective labour market exit age, women",women,2005,63.9
IDN,Indonesia,PEN19B,"Effective labour market exit age, women",women,2010,71.3
IDN,Indonesia,PEN19B,"Effective labour market exit age, women",women,2015,68.1
IDN,Indonesia,PEN19B,"Effective labour market exit age, women",women,2016,67.3
IDN,Indonesia,PEN19B,"Effective labour market exit age, women",women,2017,67.7
IDN,Indonesia,PEN19B,"Effective labour market exit age, women",women,2018,67.9
IDN,Indonesia,PEN19B,"Effective labour market exit age, women",women,2019,68.6
IDN,Indonesia,PEN19B,"Effective labour market exit age, women",women,2020,69.2
LTU,Lithuania,PEN19A,"Effective labour market exit age, men",men,2000,60.2
LTU,Lithuania,PEN19A,"Effective labour market exit age, men",men,2005,61.9
LTU,Lithuania,PEN19A,"Effective labour market exit age, men",men,2010,61.4
LTU,Lithuania,PEN19A,"Effective labour market exit age, men",men,2015,62.2
LTU,Lithuania,PEN19A,"Effective labour market exit age, men",men,2016,61.3
LTU,Lithuania,PEN19A,"Effective labour market exit age, men",men,2017,61.7
LTU,Lithuania,PEN19A,"Effective labour market exit age, men",men,2018,62.2
LTU,Lithuania,PEN19A,"Effective labour market exit age, men",men,2019,62.6
LTU,Lithuania,PEN19A,"Effective labour market exit age, men",men,2020,63.4
LTU,Lithuania,PEN19B,"Effective labour market exit age, women",women,2000,57.3
LTU,Lithuania,PEN19B,"Effective labour market exit age, women",women,2005,59.6
LTU,Lithuania,PEN19B,"Effective labour market exit age, women",women,2010,59.9
LTU,Lithuania,PEN19B,"Effective labour market exit age, women",women,2015,61.6
LTU,Lithuania,PEN19B,"Effective labour market exit age, women",women,2016,60.5
LTU,Lithuania,PEN19B,"Effective labour market exit age, women",women,2017,61.6
LTU,Lithuania,PEN19B,"Effective labour market exit age, women",women,2018,62.6
LTU,Lithuania,PEN19B,"Effective labour market exit age, women",women,2019,62.7
LTU,Lithuania,PEN19B,"Effective labour market exit age, women",women,2020,63
RUS,Russia,PEN19A,"Effective labour market exit age, men",men,2000,59.7
RUS,Russia,PEN19A,"Effective labour market exit age, men",men,2005,61.1
RUS,Russia,PEN19A,"Effective labour market exit age, men",men,2010,62.5
RUS,Russia,PEN19A,"Effective labour market exit age, men",men,2015,62
RUS,Russia,PEN19A,"Effective labour market exit age, men",men,2016,62.3
RUS,Russia,PEN19A,"Effective labour market exit age, men",men,2017,62
RUS,Russia,PEN19A,"Effective labour market exit age, men",men,2018,62.4
RUS,Russia,PEN19A,"Effective labour market exit age, men",men,2019,61.8
RUS,Russia,PEN19A,"Effective labour market exit age, men",men,2020,62
RUS,Russia,PEN19B,"Effective labour market exit age, women",women,2000,55.7
RUS,Russia,PEN19B,"Effective labour market exit age, women",women,2005,58.4
RUS,Russia,PEN19B,"Effective labour market exit age, women",women,2010,59.2
RUS,Russia,PEN19B,"Effective labour market exit age, women",women,2015,59.1
RUS,Russia,PEN19B,"Effective labour market exit age, women",women,2016,59.4
RUS,Russia,PEN19B,"Effective labour market exit age, women",women,2017,59.2
RUS,Russia,PEN19B,"Effective labour market exit age, women",women,2018,59.3
RUS,Russia,PEN19B,"Effective labour market exit age, women",women,2019,59.3
RUS,Russia,PEN19B,"Effective labour market exit age, women",women,2020,59.8
SAU,Saudi Arabia,PEN19A,"Effective labour market exit age, men",men,2000,66.3
SAU,Saudi Arabia,PEN19A,"Effective labour market exit age, men",men,2005,63.9
SAU,Saudi Arabia,PEN19A,"Effective labour market exit age, men",men,2010,63.1
SAU,Saudi Arabia,PEN19A,"Effective labour market exit age, men",men,2015,65.7
SAU,Saudi Arabia,PEN19A,"Effective labour market exit age, men",men,2016,64.6
SAU,Saudi Arabia,PEN19A,"Effective labour market exit age, men",men,2017,63.7
SAU,Saudi Arabia,PEN19A,"Effective labour market exit age, men",men,2018,62.9
SAU,Saudi Arabia,PEN19A,"Effective labour market exit age, men",men,2019,62.8
SAU,Saudi Arabia,PEN19A,"Effective labour market exit age, men",men,2020,58.9
SAU,Saudi Arabia,PEN19B,"Effective labour market exit age, women",women,2000,52.2
SAU,Saudi Arabia,PEN19B,"Effective labour market exit age, women",women,2005,52.3
SAU,Saudi Arabia,PEN19B,"Effective labour market exit age, women",women,2010,52.8
SAU,Saudi Arabia,PEN19B,"Effective labour market exit age, women",women,2015,52
SAU,Saudi Arabia,PEN19B,"Effective labour market exit age, women",women,2016,51.8
SAU,Saudi Arabia,PEN19B,"Effective labour market exit age, women",women,2017,52
SAU,Saudi Arabia,PEN19B,"Effective labour market exit age, women",women,2018,52.7
SAU,Saudi Arabia,PEN19B,"Effective labour market exit age, women",women,2019,51.1
ZAF,South Africa,PEN19A,"Effective labour market exit age, men",men,1980,66.2
ZAF,South Africa,PEN19A,"Effective labour market exit age, men",men,1990,67.3
ZAF,South Africa,PEN19A,"Effective labour market exit age, men",men,2000,62.2
ZAF,South Africa,PEN19A,"Effective labour market exit age, men",men,2005,64.3
ZAF,South Africa,PEN19A,"Effective labour market exit age, men",men,2010,63.1
ZAF,South Africa,PEN19A,"Effective labour market exit age, men",men,2015,61.5
ZAF,South Africa,PEN19A,"Effective labour market exit age, men",men,2016,61.1
ZAF,South Africa,PEN19A,"Effective labour market exit age, men",men,2017,61.7
ZAF,South Africa,PEN19A,"Effective labour market exit age, men",men,2018,61.8
ZAF,South Africa,PEN19A,"Effective labour market exit age, men",men,2019,62.1
ZAF,South Africa,PEN19A,"Effective labour market exit age, men",men,2020,60.4
ZAF,South Africa,PEN19B,"Effective labour market exit age, women",women,1980,62
ZAF,South Africa,PEN19B,"Effective labour market exit age, women",women,1990,65.4
ZAF,South Africa,PEN19B,"Effective labour market exit age, women",women,2000,62.6
ZAF,South Africa,PEN19B,"Effective labour market exit age, women",women,2005,61.1
ZAF,South Africa,PEN19B,"Effective labour market exit age, women",women,2010,59.5
ZAF,South Africa,PEN19B,"Effective labour market exit age, women",women,2015,60.5
ZAF,South Africa,PEN19B,"Effective labour market exit age, women",women,2016,60.4
ZAF,South Africa,PEN19B,"Effective labour market exit age, women",women,2017,60.5
ZAF,South Africa,PEN19B,"Effective labour market exit age, women",women,2018,60.7
ZAF,South Africa,PEN19B,"Effective labour market exit age, women",women,2019,60.9
ZAF,South Africa,PEN19B,"Effective labour market exit age, women",women,2020,56
BGR,Bulgaria,PEN19A,"Effective labour market exit age, men",men,1970,64.4
BGR,Bulgaria,PEN19A,"Effective labour market exit age, men",men,1980,60.8
BGR,Bulgaria,PEN19A,"Effective labour market exit age, men",men,1990,61.1
BGR,Bulgaria,PEN19A,"Effective labour market exit age, men",men,2000,57.2
BGR,Bulgaria,PEN19A,"Effective labour market exit age, men",men,2005,57.8
BGR,Bulgaria,PEN19A,"Effective labour market exit age, men",men,2010,61.9
BGR,Bulgaria,PEN19A,"Effective labour market exit age, men",men,2015,61.6
BGR,Bulgaria,PEN19A,"Effective labour market exit age, men",men,2016,62.2
BGR,Bulgaria,PEN19A,"Effective labour market exit age, men",men,2017,63.3
BGR,Bulgaria,PEN19A,"Effective labour market exit age, men",men,2018,64
BGR,Bulgaria,PEN19A,"Effective labour market exit age, men",men,2019,64.8
BGR,Bulgaria,PEN19A,"Effective labour market exit age, men",men,2020,64.5
BGR,Bulgaria,PEN19B,"Effective labour market exit age, women",women,1970,58.2
BGR,Bulgaria,PEN19B,"Effective labour market exit age, women",women,1980,55.4
BGR,Bulgaria,PEN19B,"Effective labour market exit age, women",women,1990,56.9
BGR,Bulgaria,PEN19B,"Effective labour market exit age, women",women,2000,54.4
BGR,Bulgaria,PEN19B,"Effective labour market exit age, women",women,2005,54.7
BGR,Bulgaria,PEN19B,"Effective labour market exit age, women",women,2010,59.9
BGR,Bulgaria,PEN19B,"Effective labour market exit age, women",women,2015,60.6
BGR,Bulgaria,PEN19B,"Effective labour market exit age, women",women,2016,60.3
BGR,Bulgaria,PEN19B,"Effective labour market exit age, women",women,2017,60.6
BGR,Bulgaria,PEN19B,"Effective labour market exit age, women",women,2018,61
BGR,Bulgaria,PEN19B,"Effective labour market exit age, women",women,2019,61.8
BGR,Bulgaria,PEN19B,"Effective labour market exit age, women",women,2020,61.7
COL,Colombia,PEN19A,"Effective labour market exit age, men",men,2000,69.7
COL,Colombia,PEN19A,"Effective labour market exit age, men",men,2005,69
COL,Colombia,PEN19A,"Effective labour market exit age, men",men,2010,69.4
COL,Colombia,PEN19A,"Effective labour market exit age, men",men,2015,68.9
COL,Colombia,PEN19A,"Effective labour market exit age, men",men,2016,69.5
COL,Colombia,PEN19A,"Effective labour market exit age, men",men,2017,68.6
COL,Colombia,PEN19A,"Effective labour market exit age, men",men,2018,68.8
COL,Colombia,PEN19A,"Effective labour market exit age, men",men,2019,68.9
COL,Colombia,PEN19A,"Effective labour market exit age, men",men,2020,66.7
COL,Colombia,PEN19B,"Effective labour market exit age, women",women,2010,62.4
COL,Colombia,PEN19B,"Effective labour market exit age, women",women,2015,64.3
COL,Colombia,PEN19B,"Effective labour market exit age, women",women,2016,62.8
COL,Colombia,PEN19B,"Effective labour market exit age, women",women,2017,62.2
COL,Colombia,PEN19B,"Effective labour market exit age, women",women,2018,62.4
COL,Colombia,PEN19B,"Effective labour market exit age, women",women,2019,62.3
COL,Colombia,PEN19B,"Effective labour market exit age, women",women,2020,60.3
CRI,Costa Rica,PEN19A,"Effective labour market exit age, men",men,1990,63.4
CRI,Costa Rica,PEN19A,"Effective labour market exit age, men",men,2000,66.8
CRI,Costa Rica,PEN19A,"Effective labour market exit age, men",men,2005,66.4
CRI,Costa Rica,PEN19A,"Effective labour market exit age, men",men,2010,67.5
CRI,Costa Rica,PEN19A,"Effective labour market exit age, men",men,2015,64.6
CRI,Costa Rica,PEN19A,"Effective labour market exit age, men",men,2016,64.1
CRI,Costa Rica,PEN19A,"Effective labour market exit age, men",men,2017,66.9
CRI,Costa Rica,PEN19A,"Effective labour market exit age, men",men,2018,67
CRI,Costa Rica,PEN19A,"Effective labour market exit age, men",men,2019,66.9
CRI,Costa Rica,PEN19A,"Effective labour market exit age, men",men,2020,66.7
CRI,Costa Rica,PEN19B,"Effective labour market exit age, women",women,1990,56.4
CRI,Costa Rica,PEN19B,"Effective labour market exit age, women",women,2000,59.9
CRI,Costa Rica,PEN19B,"Effective labour market exit age, women",women,2005,67.5
CRI,Costa Rica,PEN19B,"Effective labour market exit age, women",women,2010,58.5
CRI,Costa Rica,PEN19B,"Effective labour market exit age, women",women,2015,62.8
CRI,Costa Rica,PEN19B,"Effective labour market exit age, women",women,2016,60.6
CRI,Costa Rica,PEN19B,"Effective labour market exit age, women",women,2017,58.5
CRI,Costa Rica,PEN19B,"Effective labour market exit age, women",women,2018,58.9
CRI,Costa Rica,PEN19B,"Effective labour market exit age, women",women,2019,62.3
CRI,Costa Rica,PEN19B,"Effective labour market exit age, women",women,2020,61.7
HRV,Croatia,PEN19A,"Effective labour market exit age, men",men,2000,58.8
HRV,Croatia,PEN19A,"Effective labour market exit age, men",men,2005,59.2
HRV,Croatia,PEN19A,"Effective labour market exit age, men",men,2010,59.3
HRV,Croatia,PEN19A,"Effective labour market exit age, men",men,2015,61.2
HRV,Croatia,PEN19A,"Effective labour market exit age, men",men,2016,60.4
HRV,Croatia,PEN19A,"Effective labour market exit age, men",men,2017,61.7
HRV,Croatia,PEN19A,"Effective labour market exit age, men",men,2018,60.4
HRV,Croatia,PEN19A,"Effective labour market exit age, men",men,2019,60.2
HRV,Croatia,PEN19A,"Effective labour market exit age, men",men,2020,61.1
HRV,Croatia,PEN19B,"Effective labour market exit age, women",women,2000,55.8
HRV,Croatia,PEN19B,"Effective labour market exit age, women",women,2005,55.2
HRV,Croatia,PEN19B,"Effective labour market exit age, women",women,2010,57.1
HRV,Croatia,PEN19B,"Effective labour market exit age, women",women,2015,60.7
HRV,Croatia,PEN19B,"Effective labour market exit age, women",women,2016,60.2
HRV,Croatia,PEN19B,"Effective labour market exit age, women",women,2017,59.1
HRV,Croatia,PEN19B,"Effective labour market exit age, women",women,2018,60.1
HRV,Croatia,PEN19B,"Effective labour market exit age, women",women,2019,57.1
HRV,Croatia,PEN19B,"Effective labour market exit age, women",women,2020,58
CYP,Cyprus,PEN19A,"Effective labour market exit age, men",men,1990,67.6
CYP,Cyprus,PEN19A,"Effective labour market exit age, men",men,2000,62.2
CYP,Cyprus,PEN19A,"Effective labour market exit age, men",men,2005,63.8
CYP,Cyprus,PEN19A,"Effective labour market exit age, men",men,2010,64.1
CYP,Cyprus,PEN19A,"Effective labour market exit age, men",men,2015,64
CYP,Cyprus,PEN19A,"Effective labour market exit age, men",men,2016,64.4
CYP,Cyprus,PEN19A,"Effective labour market exit age, men",men,2017,63.4
CYP,Cyprus,PEN19A,"Effective labour market exit age, men",men,2018,62.9
CYP,Cyprus,PEN19A,"Effective labour market exit age, men",men,2019,62.6
CYP,Cyprus,PEN19A,"Effective labour market exit age, men",men,2020,64.6
CYP,Cyprus,PEN19B,"Effective labour market exit age, women",women,1990,63.2
CYP,Cyprus,PEN19B,"Effective labour market exit age, women",women,2000,60.4
CYP,Cyprus,PEN19B,"Effective labour market exit age, women",women,2005,61.2
CYP,Cyprus,PEN19B,"Effective labour market exit age, women",women,2010,58.7
CYP,Cyprus,PEN19B,"Effective labour market exit age, women",women,2015,61.5
CYP,Cyprus,PEN19B,"Effective labour market exit age, women",women,2016,60.1
CYP,Cyprus,PEN19B,"Effective labour market exit age, women",women,2017,60
CYP,Cyprus,PEN19B,"Effective labour market exit age, women",women,2018,61.1
CYP,Cyprus,PEN19B,"Effective labour market exit age, women",women,2019,60.4
CYP,Cyprus,PEN19B,"Effective labour market exit age, women",women,2020,59.4
MLT,Malta,PEN19A,"Effective labour market exit age, men",men,1990,60.2
MLT,Malta,PEN19A,"Effective labour market exit age, men",men,2000,61.3
MLT,Malta,PEN19A,"Effective labour market exit age, men",men,2005,59
MLT,Malta,PEN19A,"Effective labour market exit age, men",men,2010,60.5
MLT,Malta,PEN19A,"Effective labour market exit age, men",men,2015,60.6
MLT,Malta,PEN19A,"Effective labour market exit age, men",men,2016,60.9
MLT,Malta,PEN19A,"Effective labour market exit age, men",men,2017,61.6
MLT,Malta,PEN19A,"Effective labour market exit age, men",men,2018,62.7
MLT,Malta,PEN19A,"Effective labour market exit age, men",men,2019,61.9
MLT,Malta,PEN19A,"Effective labour market exit age, men",men,2020,62.4
MLT,Malta,PEN19B,"Effective labour market exit age, women",women,1990,60.7
MLT,Malta,PEN19B,"Effective labour market exit age, women",women,2000,62.2
MLT,Malta,PEN19B,"Effective labour market exit age, women",women,2005,56.6
MLT,Malta,PEN19B,"Effective labour market exit age, women",women,2010,60.8
MLT,Malta,PEN19B,"Effective labour market exit age, women",women,2015,62.2
MLT,Malta,PEN19B,"Effective labour market exit age, women",women,2016,61
MLT,Malta,PEN19B,"Effective labour market exit age, women",women,2017,62.6
MLT,Malta,PEN19B,"Effective labour market exit age, women",women,2018,63.3
MLT,Malta,PEN19B,"Effective labour market exit age, women",women,2019,64.4
MLT,Malta,PEN19B,"Effective labour market exit age, women",women,2020,62.4
ROU,Romania,PEN19A,"Effective labour market exit age, men",men,1970,66
ROU,Romania,PEN19A,"Effective labour market exit age, men",men,1980,62.6
ROU,Romania,PEN19A,"Effective labour market exit age, men",men,1990,60.2
ROU,Romania,PEN19A,"Effective labour market exit age, men",men,2000,61.2
ROU,Romania,PEN19A,"Effective labour market exit age, men",men,2005,64.6
ROU,Romania,PEN19A,"Effective labour market exit age, men",men,2010,62.7
ROU,Romania,PEN19A,"Effective labour market exit age, men",men,2015,63
ROU,Romania,PEN19A,"Effective labour market exit age, men",men,2016,64.7
ROU,Romania,PEN19A,"Effective labour market exit age, men",men,2017,64.8
ROU,Romania,PEN19A,"Effective labour market exit age, men",men,2018,65.3
ROU,Romania,PEN19A,"Effective labour market exit age, men",men,2019,66
ROU,Romania,PEN19A,"Effective labour market exit age, men",men,2020,65.4
ROU,Romania,PEN19B,"Effective labour market exit age, women",women,1970,63.4
ROU,Romania,PEN19B,"Effective labour market exit age, women",women,1980,60
ROU,Romania,PEN19B,"Effective labour market exit age, women",women,1990,57.7
ROU,Romania,PEN19B,"Effective labour market exit age, women",women,2000,58.7
ROU,Romania,PEN19B,"Effective labour market exit age, women",women,2005,62.4
ROU,Romania,PEN19B,"Effective labour market exit age, women",women,2010,59.9
ROU,Romania,PEN19B,"Effective labour market exit age, women",women,2015,61.3
ROU,Romania,PEN19B,"Effective labour market exit age, women",women,2016,62.4
ROU,Romania,PEN19B,"Effective labour market exit age, women",women,2017,63.5
ROU,Romania,PEN19B,"Effective labour market exit age, women",women,2018,63.4
ROU,Romania,PEN19B,"Effective labour market exit age, women",women,2019,63.9
ROU,Romania,PEN19B,"Effective labour market exit age, women",women,2020,64.6
EU27,European Union (27 countries),PEN19A,"Effective labour market exit age, men",men,1970,65.5
EU27,European Union (27 countries),PEN19A,"Effective labour market exit age, men",men,1980,62.7
EU27,European Union (27 countries),PEN19A,"Effective labour market exit age, men",men,1990,61.6
EU27,European Union (27 countries),PEN19A,"Effective labour market exit age, men",men,2000,60.5
EU27,European Union (27 countries),PEN19A,"Effective labour market exit age, men",men,2005,61
EU27,European Union (27 countries),PEN19A,"Effective labour market exit age, men",men,2010,61.6
EU27,European Union (27 countries),PEN19A,"Effective labour market exit age, men",men,2015,62
EU27,European Union (27 countries),PEN19A,"Effective labour market exit age, men",men,2016,62.3
EU27,European Union (27 countries),PEN19A,"Effective labour market exit age, men",men,2017,62.6
EU27,European Union (27 countries),PEN19A,"Effective labour market exit age, men",men,2018,62.9
EU27,European Union (27 countries),PEN19A,"Effective labour market exit age, men",men,2019,63.1
EU27,European Union (27 countries),PEN19A,"Effective labour market exit age, men",men,2020,63.1
